1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'fim da viagem';	SELECT count(*) FROM event_log WHERE activity = 'Fim da viagem'	easy	True
96_5	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'declaração requisitada pelo funcionário' GROUP BY resource HAVING COUNT(*) > 2;	select resource, count(*) from event_log where activity = 'Declaração requisitada pelo funcionário' group by resource having count(*) > 2	medium	True
96_6	SELECT COUNT(DISTINCT id) AS quantidade, id FROM event_log WHERE activity = 'requisitar declaração' GROUP BY id HAVING COUNT(DISTINCT id) > 2;	select resource, count(*) from event_log where activity = 'Declaração requisitada pelo funcionário' group by resource having count(*) > 2	medium	0
97_0	SELECT idcase FROM event_log WHERE activity = 'requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	True
97_1	SELECT idcase FROM event_log WHERE activity = 'requisição de pagamento' AND timestamp >= '2017-05-01' AND timestamp < '2017-06-01';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_2	SELECT * FROM event_log WHERE activity = 'requisição de pagamento' AND timestamp >= '2017-05-01' AND timestamp < '2017-06-01';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_3	SELECT idcase FROM event_log WHERE activity = 'requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	True
97_4	SELECT idcase FROM event_log WHERE activity = 'requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	True
97_5	SELECT idcase FROM event_log WHERE activity = 'requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	True
97_6	SELECT id FROM event_log WHERE activity = 'payment_request' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10' GROUP BY idcase;	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_7	SELECT * FROM event_log WHERE activity = 'payment_request' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
98_0	SELECT COUNT(DISTINCT resource) AS resources_per_case FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_1	SELECT COUNT(DISTINCT resource) AS recursos, idcase FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_2	SELECT COUNT(resource) AS resources_needed, idcase FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_3	SELECT COUNT(resource) AS resources_count, idcase FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_4	SELECT COUNT(DISTINCT resource) FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_5	SELECT COUNT(resource) AS quantidade_recursos, id FROM event_log GROUP BY id;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_6	SELECT COUNT(resource) AS total_resources FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_7	SELECT COUNT(DISTINCT id) AS total_funcionarios, idcase FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
99_0	SELECT * FROM event_log WHERE activity = 'Christopher' AND cost = 0;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_1	SELECT * FROM event_log WHERE activity = 'Christopher' AND cost = 0;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_2	SELECT * FROM event_log WHERE activity = 'Christopher' AND cost = 0;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_3	SELECT * FROM event_log WHERE resource = 'Christopher' AND activity IN ( SELECT activity FROM event_log GROUP BY activity HAVING COUNT(activity) = ( SELECT MAX(count) FROM ( SELECT activity, COUNT(*) AS count FROM event_log GROUP BY activity ) t ) );	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_4	SELECT id FROM event_log WHERE activity = 'Christopher' AND resource != '' GROUP BY idcase HAVING COUNT(resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_5	SELECT * FROM event_log WHERE activity = 'resolved' AND resource = 'Christopher';	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_6	SELECT * FROM event_log WHERE activity = 'resolved' AND resource = 'Christopher';	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_7	SELECT * FROM event_log WHERE activity LIKE '%Christopher%';	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
100_0	SELECT DISTINCT idcase FROM event_log WHERE resource = ( SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = ( SELECT MAX(COUNT(*)) FROM event_log GROUP BY resource ) );	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_1	SELECT * FROM event_log WHERE activity = 'resolved' AND resource IN ( SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) = ( SELECT MAX(COUNT(*)) FROM event_log GROUP BY resource ) );	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_2	SELECT * FROM event_log WHERE idcase = ( SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = 1 );	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_3	SELECT COUNT(activity) FROM event_log );	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_4	SELECT COUNT(*) FROM resource );	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_5	SELECT * FROM event_log WHERE idcase = ( SELECT id FROM event_log GROUP BY id ORDER BY COUNT(*) DESC LIMIT 1 );	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_6	SELECT DISTINCT idcase FROM event_log WHERE activity = 'processo';	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_7	SELECT id FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
101_0	SELECT idcase FROM event_log GROUP BY idcase, DATE(timestamp) HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_1	SELECT idcase FROM event_log GROUP BY idcase, timestamp HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	0
101_2	SELECT idcase FROM event_log GROUP BY idcase, DATE(timestamp) HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) > 1 AND MAX(timestamp) - MIN(timestamp) < 86400;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	0
101_4	SELECT idcase FROM event_log GROUP BY idcase, timestamp HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	0
101_5	SELECT id FROM event_log WHERE id IN ( SELECT id FROM event_log GROUP BY id HAVING COUNT(*) > 1 ) AND timestamp = ( SELECT MAX(timestamp) FROM event_log WHERE id IN ( SELECT id FROM event_log GROUP BY id HAVING COUNT(*) > 1 ) );	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	0
101_6	SELECT id FROM event_log WHERE timestamp = ( SELECT MAX(timestamp) FROM event_log ) GROUP BY activity HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	0
102_0	SELECT resource, idcase, COUNT(*) FROM event_log WHERE cost IS NULL GROUP BY resource, idcase;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_1	SELECT COUNT(DISTINCT resource) FROM event_log WHERE cost IS NULL GROUP BY idcase;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_2	SELECT COUNT(*) AS quantidade, idcase, resource FROM event_log WHERE cost IS NULL GROUP BY idcase, resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_3	SELECT resource, COUNT(CASE WHEN cost IS NULL THEN 1 END) FROM event_log GROUP BY resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_4	SELECT resource, COUNT(CASE WHEN cost IS NULL THEN id END) AS null_cost_count FROM event_log GROUP BY resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_5	"SELECT idcase, COUNT(CASE WHEN cost IS NULL THEN 1 END) AS ""null_cost_count"", resource FROM event_log GROUP BY idcase, resource;"	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_6	SELECT COUNT(*) FROM event_log WHERE activity = 'processar' AND cost IS NULL GROUP BY resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_7	SELECT COUNT(DISTINCT id) FROM event_log WHERE cost IS NULL AND activity = 'intervenção' GROUP BY resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
103_0	SELECT * FROM event_log WHERE activity = 'Permissão rejeitada pelo Diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_1	SELECT * FROM event_log WHERE activity = 'Permissão rejeitada pelo Diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_2	SELECT * FROM event_log WHERE activity = 'Permissão rejeitada pelo Diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_3	SELECT * FROM event_log WHERE activity = 'Permissão rejeitada pelo Diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_4	SELECT * FROM event_log WHERE activity = 'Permissão rejeitada pelo Diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_5	SELECT * FROM event_log WHERE activity = 'Permissão rejeitada pelo Diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_6	SELECT * FROM event_log WHERE activity = 'Permission denied by director';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_7	SELECT * FROM event_log WHERE activity = 'Diretor rejeitou permissão';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
104_0	SELECT SUM(cost) AS daily_cost FROM event_log GROUP BY DATE(timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_1	SELECT SUM(cost) AS daily_cost FROM event_log GROUP BY DATE(timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_2	SELECT SUM(cost) AS daily_cost FROM event_log GROUP BY DATE(timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_3	SELECT SUM(cost) AS daily_cost, strftime('%Y-%m-%d', timestamp) AS date FROM event_log GROUP BY strftime('%Y-%m-%d', timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_4	SELECT SUM(cost) AS daily_cost, strftime('%Y-%m-%d', timestamp) AS date FROM event_log GROUP BY strftime('%Y-%m-%d', timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_5	SELECT SUM(cost) AS daily_cost FROM event_log GROUP BY DATE(timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_6	SELECT SUM(cost) AS daily_cost, strftime('%Y-%m-%d', timestamp) AS date FROM event_log GROUP BY strftime('%Y-%m-%d', timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_7	SELECT SUM(cost) AS daily_cost FROM event_log WHERE activity = 'treatment' GROUP BY DATE(timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
105_0	SELECT * FROM event_log WHERE cost > 1000 AND (resource = 'supervisor' OR resource = 'director');	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	1
105_1	SELECT * FROM event_log WHERE cost > 1000 AND (activity = 'supervisor' OR activity = 'diretor');	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	1
105_2	SELECT * FROM event_log WHERE cost > 1000 AND (activity LIKE '%supervisor%' OR activity LIKE '%diretor%');	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	1
105_3	SELECT * FROM event_log WHERE (activity = 'supervisor' OR activity = 'director') AND cost > 1000;	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	1
105_4	SELECT * FROM event_log WHERE cost > 1000 AND (activity LIKE '%supervisor%' OR activity LIKE '%diretor%');	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	1
105_5	SELECT * FROM event_log WHERE cost > 1000 AND (activity = 'supervisor' OR activity = 'diretor');	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	1
106_0	SELECT COUNT(id) AS quantidade_eventos, idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
106_1	SELECT COUNT(id) AS quantidade_eventos, idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
106_2	SELECT COUNT(DISTINCT id) AS total_events, idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
106_3	"SELECT COUNT(DISTINCT id) AS ""Tamanho do Caso"" FROM event_log GROUP BY idcase;"	SELECT count (*), idcase FROM event_log group by idcase	medium	0
106_4	SELECT COUNT(id) AS quantidade_eventos, idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
106_5	SELECT COUNT(DISTINCT resource) AS quantidade_eventos, resource FROM event_log GROUP BY resource;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
106_6	SELECT COUNT(DISTINCT id) AS num_intervencao, idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
107_0	SELECT COUNT(DISTINCT resource) AS recursos, COUNT(*) AS tarefas FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_1	SELECT COUNT(DISTINCT id) AS total_tarefas FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_2	SELECT COUNT(DISTINCT activity) AS total_activities, COUNT(DISTINCT resource) AS total_resources FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_3	SELECT COUNT(DISTINCT activity) AS atividade, resource FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_4	SELECT resource, COUNT(activity) FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_5	SELECT COUNT(*) AS total_tarefas, resource FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_6	SELECT COUNT(activity) FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
108_0	SELECT idcase, COUNT(*) FROM event_log WHERE activity LIKE '%Alexis%' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_1	SELECT COUNT(*) FROM event_log WHERE activity LIKE '%Alexis%' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_2	SELECT COUNT(*) AS quantidade_atividades, idcase FROM event_log WHERE activity = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_3	SELECT idcase, COUNT(activity) FROM event_log WHERE activity LIKE '%Alexis%' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_4	SELECT idcase FROM event_log WHERE resource = 'Alexis' GROUP BY idcase HAVING COUNT(activity) > 1;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_5	SELECT COUNT(activity), idcase FROM event_log WHERE activity LIKE '%Alexis%' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_6	SELECT COUNT(DISTINCT idcase) AS instances, COUNT(activity) AS tasks FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_7	SELECT idcase, COUNT(activity) AS quantidade_acoes, activity FROM event_log WHERE resource = 'Alexis' GROUP BY idcase, activity;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
109_0	SELECT MIN(timestamp) FROM event_log WHERE activity = 'início da viagem' );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_1	SELECT timestamp FROM event_log WHERE activity = 'início da viagem' );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_2	SELECT COUNT(DISTINCT CASE WHEN activity = 'início da viagem' AND LAG(activity) = 'permissão final aprovada pelo supervisor' THEN idcase END) FROM event_log;	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	1
109_3	SELECT timestamp FROM event_log WHERE activity = 'início da viagem' );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_4	SELECT MAX(timestamp) FROM event_log WHERE activity = 'permissão final aprovada pelo supervisor' );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_5	SELECT MAX(timestamp) FROM event_log WHERE activity = 'Permissão concedida' );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_6	SELECT timestamp FROM event_log WHERE activity = 'STARTED' );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_7	SELECT timestamp FROM event_log WHERE activity = 'Trip Started' );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
110_0	SELECT id FROM event_log WHERE activity = 'fim da viagem' AND timestamp NOT LIKE '%2017-12-12%';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
110_1	SELECT * FROM event_log WHERE activity = 'fim da viagem' AND timestamp < '2017-12-12' OR timestamp > '2017-12-12';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
110_2	SELECT * FROM event_log WHERE activity = 'fim da viagem' AND timestamp < '2017-12-12' OR timestamp > '2017-12-12';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
110_3	SELECT * FROM event_log WHERE activity = 'fim da viagem' AND timestamp < '2017-12-12' OR timestamp > '2017-12-12';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
110_4	SELECT id FROM event_log WHERE DATE(timestamp) != '2017-12-12' AND activity = 'fim da viagem';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	1
110_5	SELECT id FROM event_log WHERE activity = 'fim da viagem' AND timestamp NOT LIKE '%2017-12-12%';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
110_6	SELECT * FROM event_log WHERE activity = 'end_trip' AND timestamp LIKE '%2017-12-12%';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
111_0	SELECT COUNT(resource) AS quantidade_eventos, resource FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	0
111_1	SELECT COUNT(resource) AS quantidade_eventos, resource FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	0
111_2	SELECT COUNT(resource) AS quantidade_eventos, resource FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	0
111_3	SELECT COUNT(DISTINCT id) AS total_executions, resource AS responsible FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	0
111_4	SELECT COUNT(*) AS total_events, id FROM event_log GROUP BY id;	SELECT count (*), resource FROM event_log group by resource	medium	0
111_5	SELECT COUNT(*) AS total FROM event_log GROUP BY resource ORDER BY total DESC;	SELECT count (*), resource FROM event_log group by resource	medium	0
111_6	SELECT COUNT(DISTINCT id) AS total_actions, id FROM event_log GROUP BY id ORDER BY total_actions DESC;	SELECT count (*), resource FROM event_log group by resource	medium	0
112_0	SELECT COUNT(DISTINCT activity) AS atividade, resource FROM event_log GROUP BY resource;	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
112_1	SELECT COUNT(DISTINCT activity) AS total_activities, resource FROM event_log GROUP BY resource;	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
112_2	SELECT COUNT(activity), resource FROM event_log GROUP BY resource;	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
112_3	SELECT COUNT(resource) AS quantidade_atividades, resource FROM event_log GROUP BY resource;	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
112_4	SELECT COUNT(DISTINCT id) AS total_activities, resource FROM event_log GROUP BY resource;	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
112_5	SELECT COUNT(DISTINCT id) AS total_actions, idcase, activity FROM event_log GROUP BY idcase, activity;	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
113_0	SELECT DISTINCT activity FROM event_log WHERE resource = 'Virginia' AND id NOT IN ( SELECT id FROM event_log );	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
113_1	SELECT DISTINCT activity FROM event_log WHERE resource = 'Virginia' AND id NOT IN ( SELECT id FROM event_log WHERE resource = 'Virginia' );	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
113_2	SELECT DISTINCT activity FROM event_log WHERE idcase NOT IN ( SELECT id FROM event_log WHERE user = 'Virginia' );	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
113_3	SELECT id FROM case_management WHERE assigned_to = 'Virginia' ) AND activity NOT IN ( SELECT activity FROM event_log );	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
113_4	SELECT DISTINCT activity FROM event_log WHERE idcase IS NULL AND activity NOT LIKE '%Virginia%';	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
113_5	SELECT DISTINCT activity FROM event_log WHERE idcase = 'Virgínia' AND id NOT IN ( SELECT id FROM event_log WHERE idcase = 'Virgínia' GROUP BY activity HAVING COUNT(*) > 1 );	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
114_0	SELECT AVG(cost) FROM event_log WHERE activity = 'rejeitada';	SELECT AVG(cost) FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log where activity LIKE '%rejeitada%') 	hard	0
