1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'Fim da viagem';	SELECT count(*) FROM event_log WHERE activity = 'Fim da viagem'	easy	1
103_7	SELECT activity FROM event_log WHERE activity LIKE '%rejeitada pelo diretor%'	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	0
104_0	SELECT DATE(timestamp) AS event_date, SUM(cost) AS total_cost FROM event_log GROUP BY event_date ORDER BY event_date;	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_1	SELECT DATE(timestamp) AS event_date, SUM(cost) AS total_cost FROM event_log GROUP BY event_date ORDER BY event_date;	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_2	SELECT DATE(timestamp) AS event_date, SUM(cost) AS total_cost FROM event_log GROUP BY event_date ORDER BY event_date;	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_3	"SELECT strftime('%Y-%m-%d', ""timestamp"") AS ""date"", SUM(""cost"") AS ""total_cost"" FROM ""event_log"" GROUP BY ""date"" ORDER BY ""date"" DESC;"	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_4	SELECT DATE(timestamp) AS day, SUM(cost) AS total_cost FROM event_log GROUP BY day	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_5	SELECT DATE(timestamp) AS event_date, SUM(cost) AS total_cost FROM event_log GROUP BY event_date	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_6	SELECT DATE(timestamp) AS event_date, COUNT(*) AS event_count FROM event_log GROUP BY event_date	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	0
104_7	"SELECT strftime('%Y-%m-%d', timestamp) AS ""date"", SUM(cost) AS ""total_cost"" FROM event_log GROUP BY ""date"""	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
105_0	SELECT activity FROM event_log WHERE cost > 1000 AND resource IN ( SELECT resource FROM event_log WHERE activity IN ('Supervisor', 'Diretor') );	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	0
105_1	SELECT activity, cost FROM event_log WHERE activity IN ( SELECT activity FROM event_log WHERE resource IN ('supervisor', 'diretor') ) AND cost > 1000;	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	0
105_2	SELECT activity FROM event_log WHERE cost > 1000 AND resource LIKE '%supervisor%' OR resource LIKE '%diretor associado%'	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	0
105_3	SELECT activity FROM event_log WHERE (resource LIKE '%supervisor%' OR resource LIKE '%diretor%') AND cost > 1000;	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	0
105_4	SELECT activity FROM event_log WHERE cost > 1000 AND ( resource LIKE '%supervisor%' OR resource LIKE '%diretor%' );	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	0
105_5	SELECT activity, cost FROM event_log WHERE activity LIKE '%supervisor%' OR activity LIKE '%diretor%' AND cost > 1000;	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	0
106_0	SELECT COUNT(*) AS event_count, idcase FROM event_log GROUP BY idcase	SELECT count (*), idcase FROM event_log group by idcase	medium	1
106_1	SELECT COUNT(*) AS event_count, idcase FROM event_log GROUP BY idcase	SELECT count (*), idcase FROM event_log group by idcase	medium	1
106_2	"SELECT COUNT(*) AS ""event_count"", idcase FROM event_log GROUP BY idcase;"	SELECT count (*), idcase FROM event_log group by idcase	medium	1
106_3	SELECT COUNT(*) AS event_count, idcase FROM event_log GROUP BY idcase	SELECT count (*), idcase FROM event_log group by idcase	medium	1
106_4	SELECT COUNT(*) AS event_count, idcase FROM event_log GROUP BY idcase	SELECT count (*), idcase FROM event_log group by idcase	medium	1
106_5	"SELECT COUNT(*) AS ""Event Count"", idcase FROM event_log GROUP BY idcase;"	SELECT count (*), idcase FROM event_log group by idcase	medium	1
106_6	SELECT idcase, COUNT(*) AS num_interventions FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	1
107_0	SELECT resource, COUNT(*) AS task_count FROM event_log WHERE activity = 'task_assigned' GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_1	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	1
107_2	SELECT resource, COUNT(*) AS activity_count FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	1
107_3	SELECT resource, COUNT(*) AS activity_count FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	1
107_4	SELECT resource, COUNT(DISTINCT activity) AS num_activities FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_5	SELECT resource, COUNT(DISTINCT activity) AS num_activities FROM event_log GROUP BY resource	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_6	SELECT COUNT(DISTINCT activity), resource FROM event_log GROUP BY resource	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
108_0	SELECT idcase, COUNT(DISTINCT activity) AS activity_count FROM event_log WHERE resource = 'Alexis' GROUP BY idcase	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_1	SELECT idcase, COUNT(DISTINCT activity) AS num_activities FROM event_log WHERE resource = 'Alexis' GROUP BY idcase	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_2	SELECT idcase, COUNT(DISTINCT activity) AS num_activities FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_3	SELECT idcase, COUNT(DISTINCT activity) AS num_activities FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_4	SELECT idcase, COUNT(*) AS activity_count FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	1
108_5	"SELECT COUNT(DISTINCT activity) AS ""Número de Atividades"", idcase AS ""ID do Caso"" FROM event_log WHERE resource = 'Alexis' GROUP BY idcase ORDER BY ""Número de Atividades"" DESC;"	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_6	"SELECT COUNT(DISTINCT activity) AS ""Número de Tarefas"", COUNT(DISTINCT idcase) AS ""Número de Instâncias de Processo"" FROM event_log WHERE resource = 'Alexis' GROUP BY idcase"	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_7	SELECT **Ações comuns no processamento de declarações:** * **Seleção:** Recuperar dados específicos de uma tabela. * **Agregação:** Resumir dados usando funções como SUM, COUNT e GROUP BY. * **Filtragem:** Selecionar dados com base em critérios específicos usando WHERE. * **Ordenação:** Organizar dados em uma ordem específica usando ORDER BY. * **Agrupamento:** Agrupar dados com base em valores comuns usando GROUP BY. * **Junção:** Combinar dados de várias tabelas usando JOIN. * **Inserção:** Adicionar novos dados a uma tabela. * **Atualização:** Modificar dados existentes em uma tabela. * **Exclusão:** Remover dados de uma tabela.	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
109_0	SELECT DISTINCT e1.idcase FROM event_log e1 inner join (SELECT idcase, MIN(timestamp) as timestamp FROM event_log GROUP BY idcase order by timestamp) AS e2 on e1.idcase=e2.idcase WHERE e1.activity = 'Declaração rejeitada pelo supervisor' ORDER by e2.timestamp	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_1	SELECT WITH RankedEvents AS ( SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log ) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)), 0) AS duration FROM RankedEvents WHERE activity = 'Declaração aprovada pelo supervisor'	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_2	SELECT WITH RankedEvents AS ( SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log ) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)), 0) AS duration FROM RankedEvents WHERE activity = 'Declaração aprovada pelo supervisor';	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_3	SELECT COUNT(*) FROM event_log AS el1 JOIN event_log AS el2 ON el1.idcase = el2.idcase WHERE el1.activity = 'Permissão final aprovada pelo supervisor' AND el2.activity = 'Início da viagem' AND el1.timestamp < el2.timestamp;	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_4	SELECT COUNT(*) AS num_cases FROM event_log AS el WHERE el.activity = 'Início da viagem' AND EXISTS ( SELECT 1 FROM event_log AS el2 WHERE el2.idcase = el.idcase AND el2.activity = 'Permissão final aprovada pelo supervisor' AND el2.timestamp > el.timestamp );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_5	SELECT COUNT(*) FROM event_log AS el WHERE el.activity = 'Declaração aprovada pelo supervisor' AND el.timestamp > ( SELECT MAX(timestamp) FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' AND idcase = el.idcase );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_6	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' AND idcase IN ( SELECT idcase FROM event_log WHERE activity = 'Início da viagem' );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
109_7	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' AND timestamp < (SELECT timestamp FROM event_log WHERE activity = 'Início da viagem');	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permissão final aprovada pelo supervisor' AND e2.activity = 'Início da viagem' AND e1.timestamp < e2.timestamp	no_hardness	0
110_0	SELECT e1.activity, e1.resource, e1.idcase FROM event_log AS e1 INNER JOIN event_log AS e2 ON e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' AND e1.timestamp > e2.timestamp AND e1.activity <> 'Fim da viagem';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
110_1	SELECT activity FROM event_log WHERE activity = 'Fim da viagem' AND timestamp BETWEEN '2018-01-01' AND '2018-07-01'	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
110_2	SELECT * FROM event_log WHERE activity = 'Fim da viagem' AND timestamp < '2017-12-12' UNION SELECT * FROM event_log WHERE activity = 'Fim da viagem' AND timestamp > '2017-12-12';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
110_3	SELECT * FROM event_log WHERE activity = 'Fim da viagem' AND (timestamp < '2017-12-12' OR timestamp > '2017-12-12')	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
110_4	SELECT * FROM event_log WHERE activity = 'Fim da viagem' AND timestamp NOT BETWEEN '2017-12-12 00:00:00' AND '2017-12-12 23:59:59';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	1
110_5	SELECT e.id, e.activity, e.timestamp, e.resource, e.cost, e.idcase FROM event_log AS e WHERE e.activity = 'Fim da viagem' AND e.timestamp NOT LIKE '2017-12-12%'	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	1
110_6	SELECT COUNT(*) FROM event_log WHERE activity = 'Fim da viagem' AND timestamp NOT BETWEEN '2017-12-12 00:00:00' AND '2017-12-12 23:59:59';	select * from event_log where activity = 'Fim da viagem' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	0
111_0	SELECT resource,COUNT(*) FROM event_log GROUP BY resource	SELECT count (*), resource FROM event_log group by resource	medium	1
111_1	SELECT COUNT(*), resource FROM event_log GROUP BY resource	SELECT count (*), resource FROM event_log group by resource	medium	1
111_2	SELECT COUNT(*), resource FROM event_log GROUP BY resource	SELECT count (*), resource FROM event_log group by resource	medium	1
111_3	SELECT COUNT(DISTINCT id), resource FROM event_log GROUP BY resource	SELECT count (*), resource FROM event_log group by resource	medium	1
111_4	SELECT COUNT(*), resource FROM event_log GROUP BY resource	SELECT count (*), resource FROM event_log group by resource	medium	1
111_5	SELECT COUNT(*), resource FROM event_log WHERE activity LIKE '%declaração%' GROUP BY resource	SELECT count (*), resource FROM event_log group by resource	medium	0
111_6	"SELECT COUNT(*) AS ""Número de ações"", resource AS ""Pessoa responsável"" FROM event_log GROUP BY resource;"	SELECT count (*), resource FROM event_log group by resource	medium	1
112_0	"SELECT COUNT(DISTINCT activity) AS ""Number of Activities"", resource FROM event_log GROUP BY resource;"	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
112_1	"SELECT COUNT(DISTINCT activity) AS ""Number of Activities"", resource FROM event_log GROUP BY resource;"	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
112_2	SELECT COUNT(*), resource FROM event_log GROUP BY resource	SELECT resource, COUNT(*) FROM event_log group by resource	medium	1
112_3	"SELECT COUNT(*) AS ""Quantidade de Atividades"", resource FROM event_log GROUP BY resource;"	SELECT resource, COUNT(*) FROM event_log group by resource	medium	1
112_4	SELECT resource, COUNT(DISTINCT activity) AS num_activities FROM event_log GROUP BY resource;	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
112_5	SELECT COUNT(DISTINCT activity), resource FROM event_log GROUP BY resource	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
113_0	SELECT DISTINCT activity FROM event_log WHERE resource <> 'Virginia'	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
113_1	SELECT activity FROM event_log WHERE resource <> 'Virginia' GROUP BY activity	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
113_2	SELECT DISTINCT activity FROM event_log WHERE idcase NOT IN ( SELECT idcase FROM event_log WHERE resource = 'Virginia' );	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
113_3	SELECT activity FROM event_log WHERE resource = 'Virginia' GROUP BY activity HAVING COUNT(*) = 0;	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
113_4	SELECT activity FROM event_log WHERE activity NOT IN ( SELECT activity FROM event_log WHERE resource = 'Virginia' );	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
113_5	SELECT Não há exemplos de SQL fornecidos no contexto para analisar e responder à pergunta.	SELECT activity FROM event_log EXCEPT SELECT activity FROM event_log where resource = 'Virginia'	hard	0
114_0	SELECT AVG(cost) FROM event_log WHERE activity LIKE '%rejeitada%'	SELECT AVG(cost) FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log where activity LIKE '%rejeitada%') 	hard	0
114_1	SELECT AVG(cost) FROM event_log WHERE activity LIKE '%rejeitada%';	SELECT AVG(cost) FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log where activity LIKE '%rejeitada%') 	hard	0
114_2	SELECT AVG(cost) FROM event_log WHERE idcase IN ( SELECT DISTINCT idcase FROM event_log WHERE activity LIKE '%rejeitada%' );	SELECT AVG(cost) FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log where activity LIKE '%rejeitada%') 	hard	1
114_3	SELECT AVG(cost) FROM event_log WHERE idcase IN ( SELECT idcase FROM event_log WHERE activity LIKE '%rejeitada%' );	SELECT AVG(cost) FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log where activity LIKE '%rejeitada%') 	hard	1
114_4	SELECT strftime('%Y-%m-%d', timestamp) AS date, COUNT(DISTINCT idcase) AS rejected_cases FROM event_log WHERE activity LIKE '%rejeitada%' GROUP BY date	SELECT AVG(cost) FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log where activity LIKE '%rejeitada%') 	hard	0
114_5	SELECT AVG(cost) FROM event_log WHERE idcase IN ( SELECT idcase FROM event_log WHERE activity = 'Rejeição' )	SELECT AVG(cost) FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log where activity LIKE '%rejeitada%') 	hard	0
114_6	SELECT AVG(cost) FROM event_log WHERE activity LIKE '%rejeitada%'	SELECT AVG(cost) FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log where activity LIKE '%rejeitada%') 	hard	0
115_0	SELECT idcase, (strftime('%s', MAX(timestamp)) - strftime('%s', MIN(timestamp))) AS duration_seconds FROM event_log WHERE activity = 'Declaração aprovada pelo supervisor' GROUP BY idcase	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)),0) as duration FROM RankedEvents WHERE activity='Declaração aprovada pelo supervisor'	no_hardness	0
115_1	SELECT e1.idcase, ( JULIANDAY(e2.timestamp) - JULIANDAY(e1.timestamp) ) * 24 * 60 * 60 AS duration_in_seconds FROM event_log e1 JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Declaração aprovada pelo supervisor' AND e2.activity = 'Declaração rejeitada pelo supervisor';	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)),0) as duration FROM RankedEvents WHERE activity='Declaração aprovada pelo supervisor'	no_hardness	0
115_2	SELECT e1.idcase, (e2.timestamp - e1.timestamp) AS duration FROM event_log e1 JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Declaração aprovada pelo supervisor' AND e2.activity = 'Declaração rejeitada pelo supervisor' ORDER BY e1.idcase;	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)),0) as duration FROM RankedEvents WHERE activity='Declaração aprovada pelo supervisor'	no_hardness	0
115_3	SELECT e1.idcase, ( SELECT MAX(e2.timestamp) - MIN(e2.timestamp) FROM event_log e2 WHERE e2.idcase = e1.idcase AND e2.activity = 'Declaração aprovada pelo supervisor' ) AS duration FROM event_log e1 WHERE e1.activity = 'Declaração aprovada pelo supervisor' GROUP BY e1.idcase ORDER BY e1.idcase;	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)),0) as duration FROM RankedEvents WHERE activity='Declaração aprovada pelo supervisor'	no_hardness	0
115_4	SELECT e1.idcase, ( SELECT timestamp FROM event_log WHERE activity = 'Declaração aprovada pelo supervisor' AND idcase = e1.idcase ORDER BY timestamp DESC LIMIT 1 ) - ( SELECT timestamp FROM event_log WHERE activity = 'Declaração recebida pelo supervisor' AND idcase = e1.idcase ORDER BY timestamp ASC LIMIT 1 ) AS duration FROM event_log AS e1 WHERE e1.activity = 'Declaração aprovada pelo supervisor' ORDER BY e1.idcase;	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)),0) as duration FROM RankedEvents WHERE activity='Declaração aprovada pelo supervisor'	no_hardness	0
115_5	SELECT resource, COUNT(*) AS total_actions, SUM(CASE WHEN activity LIKE '%Aprovada%' THEN 1 ELSE 0 END) AS approved_actions FROM event_log WHERE activity LIKE '%Aprovada%' GROUP BY resource ORDER BY total_actions DESC;	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)),0) as duration FROM RankedEvents WHERE activity='Declaração aprovada pelo supervisor'	no_hardness	0
115_6	SELECT JULIANDAY(e2.timestamp) - JULIANDAY(e1.timestamp) AS time_spent FROM event_log AS e1 JOIN event_log AS e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Declaração recebida' AND e2.activity = 'Declaração aprovada pelo supervisor';	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)),0) as duration FROM RankedEvents WHERE activity='Declaração aprovada pelo supervisor'	no_hardness	0
116_0	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	SELECT count(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	1
116_1	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	SELECT count(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	1
116_2	SELECT COUNT(*) FROM event_log WHERE activity = 'declaração rejeitada pelo pré-aprovador'	SELECT count(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	1
116_3	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	SELECT count(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	1
116_4	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	SELECT count(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	1
116_5	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	SELECT count(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	1
116_6	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	SELECT count(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	1
116_7	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	SELECT count(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo pré-aprovador'	easy	1
117_0	SELECT idcase, timestamp FROM event_log WHERE activity = 'Fim da viagem' ORDER BY resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'Fim da viagem' ORDER BY resource 	medium	1
117_1	SELECT idcase, timestamp FROM event_log WHERE activity = 'Fim da viagem' ORDER BY resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'Fim da viagem' ORDER BY resource 	medium	1
117_2	SELECT e1.idcase, e1.timestamp AS data_fim_viagem FROM event_log AS e1 INNER JOIN event_log AS e2 ON e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' ORDER BY e1.resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'Fim da viagem' ORDER BY resource 	medium	0
117_3	SELECT e1.idcase, e1.timestamp FROM event_log AS e1 INNER JOIN event_log AS e2 ON e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' ORDER BY e1.resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'Fim da viagem' ORDER BY resource 	medium	0
117_4	"SELECT e1.idcase, e1.timestamp AS ""Fim da viagem"" FROM event_log AS e1 INNER JOIN event_log AS e2 ON e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' ORDER BY e1.resource;"	SELECT idcase, timestamp FROM event_log WHERE activity = 'Fim da viagem' ORDER BY resource 	medium	0
117_5	SELECT e1.idcase, e1.timestamp FROM event_log AS e1 JOIN event_log AS e2 ON e1.idcase = e2.idcase WHERE e2.activity = 'Fim da viagem' ORDER BY e2.resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'Fim da viagem' ORDER BY resource 	medium	0
118_0	SELECT COUNT(*), idcase FROM event_log GROUP BY idcase	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_1	"SELECT COUNT(*) AS ""event_count"", ""idcase"" FROM ""event_log"" GROUP BY ""idcase"";"	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_2	"SELECT COUNT(*) AS ""event_count"", idcase FROM event_log GROUP BY idcase;"	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_3	SELECT COUNT(*) AS event_count, idcase FROM event_log GROUP BY idcase	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_4	SELECT idcase, COUNT(*) AS event_count FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_5	"SELECT COUNT(*) AS ""event_count"", ""idcase"" FROM ""event_log"" GROUP BY ""idcase"";"	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_6	SELECT COUNT(*), idcase FROM event_log GROUP BY idcase	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_7	SELECT count (*), idcase FROM event_log group by idcase	SELECT count (*), idcase FROM event_log group by idcase	medium	1
