90_7	SELECT resource, COUNT(*) AS frequency FROM event_log WHERE idcase IS NOT NULL GROUP BY resource HAVING COUNT(*) > 5;	SELECT DISTINCT resource FROM event_log GROUP BY resource, idcase HAVING COUNT(*) > 5	medium	0
90_8	SELECT resource FROM event_log GROUP BY resource, idcase HAVING COUNT(*) > 5	SELECT DISTINCT resource FROM event_log GROUP BY resource, idcase HAVING COUNT(*) > 5	medium	True
90_9	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 5	SELECT DISTINCT resource FROM event_log GROUP BY resource, idcase HAVING COUNT(*) > 5	medium	0
90_10	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 5	SELECT DISTINCT resource FROM event_log GROUP BY resource, idcase HAVING COUNT(*) > 5	medium	0
91_0	SELECT activity, COUNT(*) as frequency FROM event_log GROUP BY activity ORDER BY frequency DESC;	SELECT activity from event_log GROUP BY activity HAVING  COUNT(*) = (SELECT COUNT(*) FROM event_log  GROUP BY activity ORDER BY COUNT(*)  desc LIMIT 1) 	hard	0
91_1	SELECT activity, COUNT(*) as frequency FROM event_log GROUP BY activity ORDER BY frequency DESC;	SELECT activity from event_log GROUP BY activity HAVING  COUNT(*) = (SELECT COUNT(*) FROM event_log  GROUP BY activity ORDER BY COUNT(*)  desc LIMIT 1) 	hard	0
91_2	SELECT activity FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1;	SELECT activity from event_log GROUP BY activity HAVING  COUNT(*) = (SELECT COUNT(*) FROM event_log  GROUP BY activity ORDER BY COUNT(*)  desc LIMIT 1) 	hard	0
91_3	SELECT activity FROM event_log GROUP BY activity ORDER BY COUNT(*) DESC LIMIT 1;	SELECT activity from event_log GROUP BY activity HAVING  COUNT(*) = (SELECT COUNT(*) FROM event_log  GROUP BY activity ORDER BY COUNT(*)  desc LIMIT 1) 	hard	0
91_4	SELECT activity, COUNT(*) as frequency FROM event_log GROUP BY activity ORDER BY frequency DESC LIMIT 10;	SELECT activity from event_log GROUP BY activity HAVING  COUNT(*) = (SELECT COUNT(*) FROM event_log  GROUP BY activity ORDER BY COUNT(*)  desc LIMIT 1) 	hard	0
92_0	SELECT resource FROM event_log WHERE activity = 'Declaração final aprovada pelo supervisor' GROUP BY resource ORDER BY COUNT(*) DESC LIMIT 10;	select resource FROM event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource HAVING COUNT(*) IN (select COUNT(*) from event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource order by count(*) DESC limit 10) ORDER BY COUNT(*) DESC 	extra	0
92_1	SELECT resource, COUNT(*) as count FROM event_log WHERE activity = 'Declaração final aprovada pelo supervisor' GROUP BY resource ORDER BY count DESC LIMIT 10;	select resource FROM event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource HAVING COUNT(*) IN (select COUNT(*) from event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource order by count(*) DESC limit 10) ORDER BY COUNT(*) DESC 	extra	0
92_2	SELECT resource, COUNT(*) AS aprovações FROM event_log WHERE activity = 'Declaração final aprovada pelo supervisor' GROUP BY resource ORDER BY aprovações DESC LIMIT 10;	select resource FROM event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource HAVING COUNT(*) IN (select COUNT(*) from event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource order by count(*) DESC limit 10) ORDER BY COUNT(*) DESC 	extra	0
93_0	SELECT resource, COUNT(*) AS frequency FROM event_log WHERE activity = 'Declaração final aprovada pelo supervisor' GROUP BY resource ORDER BY frequency DESC;	select resource from event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource order by count(*) DESC	hard	0
93_1	SELECT resource, COUNT(*) AS frequency FROM event_log WHERE activity = 'Declaração final aprovada pelo supervisor' GROUP BY resource ORDER BY frequency DESC;	select resource from event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource order by count(*) DESC	hard	0
93_2	SELECT resource, COUNT(*) AS frequency FROM event_log WHERE activity = 'Declaração final aprovada pelo supervisor' GROUP BY resource ORDER BY frequency DESC;	select resource from event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource order by count(*) DESC	hard	0
93_3	SELECT resource, COUNT(*) AS frequency FROM event_log WHERE activity = 'Declaração final aprovada pelo supervisor' GROUP BY resource ORDER BY frequency DESC;	select resource from event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource order by count(*) DESC	hard	0
93_4	SELECT resource, COUNT(*) AS count FROM event_log WHERE activity = 'Declaração final aprovada pelo supervisor' GROUP BY resource ORDER BY count DESC;	select resource from event_log where activity = 'Declaração final aprovada pelo supervisor' group by resource order by count(*) DESC	hard	0
94_0	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração aprovada pelo responsável pelo orçamento' AND resource IN ('Eugene', 'Marie');	select count(distinct idcase) from event_log where activity = 'Declaração aprovada pelo responsável pelo orçamento' AND (resource = 'Marie' or resource = 'Eugene')	no_hardness	1
94_1	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração aprovada pelo responsável pelo orçamento' AND (resource = 'Eugene' OR resource = 'Marie')	select count(distinct idcase) from event_log where activity = 'Declaração aprovada pelo responsável pelo orçamento' AND (resource = 'Marie' or resource = 'Eugene')	no_hardness	1
94_2	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'Declaração aprovada pelo responsável pelo orçamento' AND resource IN ('Eugene', 'Marie');	select count(distinct idcase) from event_log where activity = 'Declaração aprovada pelo responsável pelo orçamento' AND (resource = 'Marie' or resource = 'Eugene')	no_hardness	1
94_3	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração aprovada pelo responsável pelo orçamento' AND resource IN ('Eugene', 'Marie');	select count(distinct idcase) from event_log where activity = 'Declaração aprovada pelo responsável pelo orçamento' AND (resource = 'Marie' or resource = 'Eugene')	no_hardness	1
94_4	SELECT COUNT(*) FROM event_log WHERE activity = 'declaração aprovada pelo responsável pelo orçamento' AND resource IN ('Eugene', 'Marie');	select count(distinct idcase) from event_log where activity = 'Declaração aprovada pelo responsável pelo orçamento' AND (resource = 'Marie' or resource = 'Eugene')	no_hardness	1
94_5	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração aprovada pelo responsável pelo orçamento' AND resource IN ('Eugine', 'Marie');	select count(distinct idcase) from event_log where activity = 'Declaração aprovada pelo responsável pelo orçamento' AND (resource = 'Marie' or resource = 'Eugene')	no_hardness	1
94_6	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'Declaração aprovada pelo responsável pelo orçamento' AND resource IN ('Eugine', 'Marie');	select count(distinct idcase) from event_log where activity = 'Declaração aprovada pelo responsável pelo orçamento' AND (resource = 'Marie' or resource = 'Eugene')	no_hardness	1
94_7	SELECT COUNT(*) FROM event_log WHERE resource IN ('Eugene', 'Marie') AND activity LIKE '%aprovaram%' AND activity LIKE '%responsável pelo orçamento%';	select count(distinct idcase) from event_log where activity = 'Declaração aprovada pelo responsável pelo orçamento' AND (resource = 'Marie' or resource = 'Eugene')	no_hardness	1
94_8	SELECT COUNT(*) FROM event_log WHERE activity LIKE '%responsável pelo orçamento%' AND resource IN ('Eugene', 'Marie') AND activity LIKE '%aprovado%'	select count(distinct idcase) from event_log where activity = 'Declaração aprovada pelo responsável pelo orçamento' AND (resource = 'Marie' or resource = 'Eugene')	no_hardness	1
95_0	SELECT activity FROM event_log WHERE idcase = 'declaração 49464' EXCEPT SELECT activity FROM event_log WHERE idcase = 'declaração 76667';	select activity from event_log where idcase = 'declaração 49464' except select activity from event_log where idcase = 'declaração 76667'	hard	True
95_1	SELECT activity FROM event_log WHERE idcase = 'declaração 49464' AND activity NOT IN ( SELECT activity FROM event_log WHERE idcase = 'declaração 76667' )	select activity from event_log where idcase = 'declaração 49464' except select activity from event_log where idcase = 'declaração 76667'	hard	0
95_2	SELECT activity FROM event_log WHERE idcase = 'declaração 49464' EXCEPT SELECT activity FROM event_log WHERE idcase = 'declaração 76667';	select activity from event_log where idcase = 'declaração 49464' except select activity from event_log where idcase = 'declaração 76667'	hard	True
95_3	SELECT el1.activity, el1.timestamp, el1.resource, el1.cost FROM event_log el1 WHERE el1.idcase = 'declaração 49464' EXCEPT SELECT el2.activity, el2.timestamp, el2.resource, el2.cost FROM event_log el2 WHERE el2.idcase = 'declaração 76667'	select activity from event_log where idcase = 'declaração 49464' except select activity from event_log where idcase = 'declaração 76667'	hard	0
96_0	SELECT resource, COUNT(*) AS num_vezes FROM event_log WHERE activity = 'declaração requisitada pelo funcionário' GROUP BY resource HAVING COUNT(*) > 2;	select resource, count(*) from event_log where activity = 'Declaração requisitada pelo funcionário' group by resource having count(*) > 2	medium	0
96_1	SELECT resource, COUNT(*) as count FROM event_log WHERE activity = 'declaração requisitada pelo funcionário' GROUP BY resource HAVING COUNT(*) > 2 ORDER BY resource;	select resource, count(*) from event_log where activity = 'Declaração requisitada pelo funcionário' group by resource having count(*) > 2	medium	0
96_2	SELECT resource, COUNT(*) as count FROM event_log WHERE activity = 'Declaração requisitada pelo funcionário' GROUP BY resource HAVING COUNT(*) > 2 ORDER BY resource;	select resource, count(*) from event_log where activity = 'Declaração requisitada pelo funcionário' group by resource having count(*) > 2	medium	0
96_3	SELECT resource, count(*) as frequency FROM event_log WHERE activity = 'Declaração requisitada pelo funcionário' GROUP BY resource HAVING count(*) > 2 ORDER BY resource;	select resource, count(*) from event_log where activity = 'Declaração requisitada pelo funcionário' group by resource having count(*) > 2	medium	0
96_4	SELECT resource, COUNT(*) AS num_vezes FROM event_log WHERE activity = 'declaração requisitada pelo funcionário' GROUP BY resource HAVING COUNT(*) > 2;	select resource, count(*) from event_log where activity = 'Declaração requisitada pelo funcionário' group by resource having count(*) > 2	medium	0
96_5	SELECT resource, COUNT(*) AS quantidade_eventos FROM event_log WHERE activity = 'Declaração requisitada pelo funcionário' GROUP BY resource HAVING COUNT(*) > 2	select resource, count(*) from event_log where activity = 'Declaração requisitada pelo funcionário' group by resource having count(*) > 2	medium	0
96_6	SELECT resource, COUNT(*) AS num_requests FROM event_log WHERE activity = 'Requisição de declaração' GROUP BY resource HAVING COUNT(*) > 2	select resource, count(*) from event_log where activity = 'Declaração requisitada pelo funcionário' group by resource having count(*) > 2	medium	0
97_0	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	True
97_1	SELECT DISTINCT e.idcase FROM event_log AS e WHERE e.activity = 'Requisição de pagamento' AND e.timestamp >= '2017-05-01 00:00:00' AND e.timestamp < '2017-05-11 00:00:00'	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_2	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp >= '2017-05-01 00:00:00' AND timestamp < '2017-05-11 00:00:00'	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_3	SELECT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	True
97_4	SELECT DISTINCT e.idcase FROM event_log AS e WHERE e.activity = 'Requisição de pagamento' AND e.timestamp BETWEEN '2017-05-01 00:00:00' AND '2017-05-10 23:59:59';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	True
97_5	SELECT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10' GROUP BY idcase ORDER BY COUNT(*) ASC;	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_6	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	True
97_7	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	True
98_0	SELECT idcase, COUNT(DISTINCT resource) AS num_resources FROM event_log GROUP BY idcase	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_1	SELECT idcase, COUNT(DISTINCT resource) as num_resources FROM event_log GROUP BY idcase	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_2	SELECT idcase, COUNT(DISTINCT resource) AS num_resources FROM event_log GROUP BY idcase ORDER BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_3	SELECT idcase, COUNT(DISTINCT resource) AS num_resources FROM event_log GROUP BY idcase ORDER BY num_resources DESC;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_4	SELECT idcase, COUNT(DISTINCT resource) AS num_resources FROM event_log GROUP BY idcase	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_5	SELECT idcase, COUNT(DISTINCT resource) AS num_resources FROM event_log GROUP BY idcase	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_6	SELECT idcase, COUNT(DISTINCT resource) AS num_resources FROM event_log GROUP BY idcase	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_7	SELECT idcase, COUNT(DISTINCT resource) AS num_resources FROM event_log GROUP BY idcase	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
99_0	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	True
99_1	SELECT idcase FROM event_log WHERE resource = 'Christopher' AND activity = 'Closed';	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	True
99_3	SELECT idcase FROM event_log WHERE resource = 'Christopher' GROUP BY idcase HAVING COUNT(DISTINCT activity) = (SELECT COUNT(DISTINCT activity) FROM event_log WHERE resource = 'Christopher')	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_4	SELECT idcase FROM event_log WHERE resource = 'Christopher' GROUP BY idcase HAVING COUNT(DISTINCT id) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_5	SELECT idcase FROM event_log WHERE resource = 'Christopher' GROUP BY idcase HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE resource = 'Christopher')	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_6	SELECT idcase FROM event_log WHERE employee = 'Christopher' GROUP BY idcase HAVING COUNT(DISTINCT resource) = (SELECT COUNT(DISTINCT resource) FROM event_log WHERE employee = 'Christopher' AND idcase = event_log.idcase)	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_7	SELECT idcase FROM event_log WHERE resource = 'Christopher' GROUP BY idcase HAVING COUNT(DISTINCT activity) = 1	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
100_0	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT MAX(count) FROM ( SELECT idcase, COUNT(DISTINCT activity) AS count FROM event_log GROUP BY idcase, resource ) AS subquery)	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_1	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT id) = (SELECT COUNT(*) FROM event_log WHERE idcase = idcase)	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	True
100_3	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT activity) = (SELECT COUNT(*) FROM event_log WHERE idcase = event_log.idcase)	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_4	SELECT idcase, COUNT(*) AS num_events FROM event_log GROUP BY idcase HAVING COUNT(resource) = (SELECT COUNT(*) FROM event_log WHERE resource IS NOT NULL)	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_5	SELECT idcase, resource FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_6	SELECT idcase, resource, COUNT(*) AS count_resources FROM event_log GROUP BY idcase, resource HAVING COUNT(DISTINCT resource) > 1	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_7	SELECT count(DISTINCT idcase), 'funcionário' as grupo FROM event_log WHERE activity like '%funcionário%' UNION SELECT count(DISTINCT idcase), 'supervisor' as grupo FROM event_log WHERE activity like '%supervisor%' UNION SELECT count(DISTINCT idcase), 'administração' as grupo FROM event_log WHERE activity like '%administração%' UNION SELECT count(DISTINCT idcase), 'pré-aprovador' as grupo FROM event_log WHERE activity like '%pré-aprovador%' UNION SELECT count(DISTINCT idcase), 'responsável pelo orçamento' as grupo FROM event_log WHERE activity like '%responsável pelo orçamento%' UNION SELECT count(DISTINCT idcase), 'diretor' as grupo FROM event_log WHERE activity like '%diretor%'	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
101_0	SELECT idcase, COUNT(*) AS num_events FROM event_log WHERE timestamp >= DATE_TRUNC('day', timestamp) GROUP BY idcase HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_1	SELECT idcase, COUNT(*) as num_events FROM event_log WHERE timestamp >= DATE_TRUNC('day', timestamp) GROUP BY idcase HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_2	SELECT idcase FROM event_log WHERE timestamp >= DATE_TRUNC('day', timestamp) GROUP BY idcase, DATE_TRUNC('day', timestamp) HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_3	SELECT idcase FROM event_log GROUP BY idcase, DATE(timestamp) HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_4	SELECT idcase, COUNT(*) as num_events, DATE(timestamp) as event_date FROM event_log GROUP BY idcase, DATE(timestamp) HAVING COUNT(*) > 1	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_5	SELECT idcase, timestamp FROM event_log WHERE idcase IN ( SELECT idcase FROM event_log GROUP BY idcase, timestamp HAVING COUNT(*) > 1 )	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	0
101_6	SELECT idcase, COUNT(*) as num_interventions FROM event_log WHERE timestamp >= DATE_TRUNC('day', timestamp) GROUP BY idcase, DATE_TRUNC('day', timestamp) HAVING COUNT(*) > 1	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
102_0	SELECT resource, idcase, COUNT(*) FROM event_log WHERE cost IS NULL GROUP BY resource, idcase;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_1	SELECT idcase, COUNT(*) AS num_events, resource FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_2	SELECT resource, idcase, COUNT(*) FROM event_log WHERE cost IS NULL GROUP BY resource, idcase	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_3	SELECT idcase, resource, COUNT(*) AS num_null_cost_events FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_4	SELECT resource, idcase, COUNT(*) AS num_events FROM event_log WHERE cost IS NULL GROUP BY resource, idcase	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_5	SELECT idcase, COUNT(*) AS num_events, resource FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_6	SELECT resource, COUNT(*) as num_intervencoes_sem_custo FROM event_log WHERE cost = 0 GROUP BY resource	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_7	SELECT employee, COUNT(*) AS num_interventions_without_cost FROM (SELECT SUBSTRING_INDEX(SUBSTRING_INDEX(resource, ';', 1), ':', -1) AS employee, id, cost FROM event_log WHERE cost = 0) AS no_cost_events GROUP BY employee	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
103_0	SELECT * FROM event_log WHERE activity = 'permissão rejeitada pelo diretor'	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_1	SELECT * FROM event_log WHERE activity = 'Permissão rejeitada pelo diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_2	SELECT * FROM event_log WHERE activity = 'permissão rejeitada pelo diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_3	SELECT * FROM event_log WHERE activity = 'Permissão rejeitada pelo diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_4	SELECT * FROM event_log WHERE activity = 'Permissão rejeitada pelo diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_5	SELECT * FROM event_log WHERE activity = 'Permissão rejeitada pelo diretor';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	True
103_6	SELECT * FROM event_log WHERE activity LIKE '%permissão rejeitada pelo diretor%'	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	0
103_7	SELECT activity FROM event_log WHERE activity LIKE '%rejeitada pelo diretor%' AND activity NOT LIKE '%aprovada%';	select * from event_log where activity = 'Permissão rejeitada pelo diretor'	easy	0
104_0	SELECT DATE(timestamp) AS data, SUM(cost) AS custo_total FROM event_log GROUP BY DATE(timestamp) ORDER BY data;	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_1	SELECT DATE(timestamp) AS date, SUM(cost) AS total_cost FROM event_log GROUP BY DATE(timestamp)	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_2	SELECT DATE(timestamp) AS date, SUM(cost) AS total_cost FROM event_log GROUP BY DATE(timestamp) ORDER BY date;	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_3	SELECT DATE(timestamp) AS date, SUM(cost) AS total_cost FROM event_log GROUP BY DATE(timestamp) ORDER BY date;	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_4	SELECT DATE(timestamp) AS data, SUM(cost) AS custo_total FROM event_log GROUP BY DATE(timestamp)	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_5	SELECT DATE(timestamp) AS data, SUM(cost) AS soma_custo FROM event_log GROUP BY DATE(timestamp) ORDER BY data;	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_6	SELECT DATE(timestamp) AS data, SUM(1) AS quantidade_eventos FROM event_log GROUP BY DATE(timestamp) ORDER BY data;	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_7	SELECT DATE(timestamp) AS data, SUM(cost) AS custo_total FROM event_log GROUP BY DATE(timestamp)	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
105_0	SELECT activity, cost FROM event_log WHERE cost > 1000 AND (resource LIKE '%supervisor%' OR resource LIKE '%diretor%')	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	1
105_1	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)),0) as duration FROM RankedEvents WHERE activity='Declaração aprovada pelo supervisor'	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	1
105_2	WITH RankedEvents AS ( SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log ) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)), 0) as duration FROM RankedEvents WHERE activity = 'Declaração aprovada pelo supervisor';	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	1
105_3	SELECT activity, cost FROM event_log WHERE activity LIKE '%supervisor%' OR activity LIKE '%diretor%' AND cost > 1000;	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	0
105_4	SELECT activity, cost FROM event_log WHERE cost > 1000 AND (resource LIKE '%supervisor%' OR resource LIKE '%diretor%')	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%diretor%' ) AND cost > 1000	no_hardness	1
