1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'End trip';	SELECT count(*) FROM event_log WHERE activity = 'End trip'	easy	True
95_3	SELECT DISTINCT activity FROM event_log WHERE idcase = 'declaration 49464' AND activity NOT IN (SELECT activity FROM event_log WHERE idcase = 'declaration 76667');	select activity from event_log where idcase = 'declaration 49464' except select activity from event_log where idcase = 'declaration 76667'	hard	0
96_0	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaration submitted by employee' GROUP BY resource HAVING COUNT(*) > 2;	select resource, count(*) from event_log where activity = 'Declaration submitted by employee' group by resource having count(*) > 2	medium	True
96_1	SELECT resource, COUNT(*) AS performance_count FROM event_log WHERE activity = 'declaration submitted by employee' GROUP BY resource HAVING COUNT(*) > 2 ORDER BY resource;	select resource, count(*) from event_log where activity = 'Declaration submitted by employee' group by resource having count(*) > 2	medium	0
96_2	SELECT resource, COUNT(*) AS performance_count FROM event_log WHERE activity = 'Declaration submitted by employee' GROUP BY resource HAVING COUNT(*) > 2 ORDER BY resource;	select resource, count(*) from event_log where activity = 'Declaration submitted by employee' group by resource having count(*) > 2	medium	0
96_3	SELECT COUNT(*) AS count, resource FROM event_log WHERE activity = 'Declaration submitted by employee' GROUP BY resource HAVING COUNT(*) > 2 ORDER BY resource;	select resource, count(*) from event_log where activity = 'Declaration submitted by employee' group by resource having count(*) > 2	medium	0
96_4	SELECT resource, COUNT(*) FROM event_log WHERE activity = 'Declaration submitted by employee' GROUP BY resource HAVING COUNT(*) > 2;	select resource, count(*) from event_log where activity = 'Declaration submitted by employee' group by resource having count(*) > 2	medium	True
96_5	SELECT resource, COUNT(*) AS event_count FROM event_log WHERE activity = 'Declaration submitted by employee' GROUP BY resource HAVING COUNT(*) > 2;	select resource, count(*) from event_log where activity = 'Declaration submitted by employee' group by resource having count(*) > 2	medium	0
96_6	SELECT resource, COUNT(*) AS request_count FROM event_log WHERE activity = 'Request declaration' GROUP BY resource HAVING COUNT(*) > 2;	select resource, count(*) from event_log where activity = 'Declaration submitted by employee' group by resource having count(*) > 2	medium	0
97_0	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND date(timestamp) BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_1	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp >= '2017-05-01' AND timestamp < '2017-05-11';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_2	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp >= '2017-05-01' AND timestamp < '2017-05-11';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_3	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND date(timestamp) BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_4	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp >= '2017-05-01' AND timestamp < '2017-05-11';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_5	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND date(timestamp) BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_6	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND date(timestamp) BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
97_7	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND date(timestamp) BETWEEN '2017-05-01' AND '2017-05-10';	SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' AND timestamp BETWEEN '2017-05-01' AND '2017-05-10'	medium	0
98_0	SELECT idcase, COUNT(DISTINCT resource) FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	True
98_1	SELECT idcase, COUNT(DISTINCT resource) FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	True
98_2	SELECT idcase, COUNT(DISTINCT resource) FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	True
98_3	SELECT idcase, COUNT(DISTINCT resource) FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	True
98_4	SELECT idcase, COUNT(DISTINCT resource) AS resource_count FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_5	SELECT idcase, COUNT(DISTINCT resource) AS resource_count FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_6	SELECT idcase, COUNT(DISTINCT resource) AS resource_count FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	0
98_7	SELECT idcase, COUNT(DISTINCT resource) FROM event_log GROUP BY idcase;	SELECT idcase, count(distinct resource) FROM event_log group by idcase	medium	True
99_0	SELECT idcase FROM event_log GROUP BY idcase HAVING SUM(CASE WHEN resource <> 'Christopher' OR resource IS NULL THEN 1 ELSE 0 END) = 0;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(*) = SUM(CASE WHEN resource = 'Christopher' THEN 1 ELSE 0 END);	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1 AND MAX(resource) = 'Christopher';	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_3	SELECT idcase FROM event_log GROUP BY idcase HAVING SUM(CASE WHEN resource = 'Christopher' THEN 1 ELSE 0 END) > 0 AND COUNT(DISTINCT CASE WHEN resource <> 'Christopher' THEN activity END) = 0;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_4	SELECT idcase FROM event_log GROUP BY idcase HAVING SUM(CASE WHEN resource = 'Christopher' THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN resource != 'Christopher' THEN 1 ELSE 0 END) = 0;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1 AND MAX(resource) = 'Christopher';	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_6	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1 AND MAX(resource) = 'Christopher';	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
99_7	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1 AND MAX(resource) = 'Christopher';	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1 AND resource = 'Christopher'	easy	0
100_0	SELECT idcase, resource FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	0
100_1	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	True
100_2	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	True
100_3	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	True
100_4	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	True
100_5	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	True
100_6	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	True
100_7	SELECT idcase FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) = 1;	SELECT idcase from event_log group by idcase HAVING COUNT(DISTINCT resource) = 1	easy	True
101_0	SELECT idcase FROM event_log GROUP BY idcase, date(timestamp) HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_1	SELECT idcase FROM event_log GROUP BY idcase, date(timestamp) HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_2	SELECT idcase FROM event_log GROUP BY idcase, date(timestamp) HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_3	SELECT DISTINCT idcase FROM event_log GROUP BY idcase, date(timestamp) HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_4	SELECT idcase FROM event_log GROUP BY idcase, date(timestamp) HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_5	SELECT idcase FROM event_log GROUP BY idcase, DATE(timestamp) HAVING COUNT(*) > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
101_6	SELECT DISTINCT idcase FROM (SELECT idcase, DATE(timestamp) AS d, COUNT(*) AS cnt FROM event_log GROUP BY idcase, DATE(timestamp)) WHERE cnt > 1;	SELECT DISTINCT(idcase) FROM (SELECT idcase, strftime('%Y-%m-%d', timestamp) as event_date, COUNT(*) as event_count FROM event_log GROUP BY idcase, event_date HAVING event_count > 1)	no_hardness	1
102_0	SELECT idcase, resource, COUNT(*) AS null_cost_events FROM event_log WHERE cost IS NULL GROUP BY idcase, resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_1	SELECT idcase, resource, COUNT(*) AS null_cost_events FROM event_log WHERE cost IS NULL GROUP BY idcase, resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_2	SELECT idcase, resource, COUNT(*) AS null_cost_events FROM event_log WHERE cost IS NULL GROUP BY idcase, resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_3	SELECT idcase, resource, COUNT(*) AS null_cost_events FROM event_log WHERE cost IS NULL GROUP BY idcase, resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_4	SELECT idcase, resource, COUNT(*) AS null_cost_events FROM event_log WHERE cost IS NULL GROUP BY idcase, resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_5	SELECT resource, idcase, COUNT(*) AS null_cost_events FROM event_log WHERE cost IS NULL GROUP BY resource, idcase;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_6	SELECT resource, COUNT(*) FROM event_log WHERE cost IS NULL GROUP BY resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
102_7	SELECT resource, COUNT(*) FROM event_log WHERE cost IS NULL GROUP BY resource;	select idcase, resource, count(*) FROM event_log WHERE cost IS NULL GROUP BY idcase, resource	no_hardness	1
103_0	SELECT * FROM event_log WHERE activity = 'Permit rejected by director';	select * from event_log where activity = 'Permit rejected by director'	easy	True
103_1	SELECT * FROM event_log WHERE activity = 'permit rejected by director';	select * from event_log where activity = 'Permit rejected by director'	easy	True
103_2	SELECT id, activity, timestamp FROM event_log WHERE activity = 'permit rejected by director';	select * from event_log where activity = 'Permit rejected by director'	easy	0
103_3	SELECT id, activity, timestamp, resource, cost, idcase FROM event_log WHERE activity = 'Permit rejected by director';	select * from event_log where activity = 'Permit rejected by director'	easy	0
103_4	SELECT * FROM event_log WHERE activity = 'permit rejected by director';	select * from event_log where activity = 'Permit rejected by director'	easy	True
103_5	SELECT * FROM event_log WHERE activity = 'Permit rejected by director';	select * from event_log where activity = 'Permit rejected by director'	easy	True
103_6	SELECT * FROM event_log WHERE activity = 'Permit rejected by director';	select * from event_log where activity = 'Permit rejected by director'	easy	True
103_7	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by director';	select * from event_log where activity = 'Permit rejected by director'	easy	0
104_0	SELECT DATE(timestamp) AS day, SUM(cost) AS total_cost FROM event_log GROUP BY DATE(timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_1	"SELECT DATE(""timestamp"") AS day, SUM(cost) AS total_cost FROM event_log GROUP BY DATE(""timestamp"");"	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_2	"SELECT DATE(""timestamp""), SUM(cost) FROM event_log WHERE cost IS NOT NULL GROUP BY DATE(""timestamp"");"	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_3	"SELECT date(""timestamp"") AS day, SUM(cost) AS total_cost FROM event_log GROUP BY date(""timestamp"") ORDER BY day;"	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_4	"SELECT date(""timestamp"") AS day, SUM(cost) AS total_cost FROM event_log GROUP BY date(""timestamp"") ORDER BY day;"	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_5	SELECT DATE(timestamp), SUM(cost) FROM event_log GROUP BY DATE(timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_6	SELECT strftime('%Y-%m-%d', timestamp) AS event_date, COUNT(*) AS event_count FROM event_log GROUP BY event_date;	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
104_7	SELECT DATE(timestamp) AS day, SUM(cost) AS total_cost FROM event_log GROUP BY DATE(timestamp);	select strftime('%Y-%m-%d', timestamp), sum(cost) from event_log group by strftime('%Y-%m-%d', timestamp)	no_hardness	1
105_0	SELECT activity FROM event_log WHERE cost > 1000 AND (resource = 'supervisor' OR resource = 'director');	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%director%' ) AND cost > 1000	no_hardness	1
105_1	SELECT DISTINCT activity FROM event_log WHERE cost > 1000 AND (resource LIKE '%supervisor%' OR resource LIKE '%director%');	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%director%' ) AND cost > 1000	no_hardness	1
105_2	SELECT activity FROM event_log WHERE cost > 1000 AND (resource LIKE '%supervisor%' OR resource LIKE '%director%');	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%director%' ) AND cost > 1000	no_hardness	1
105_3	SELECT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%director%') AND cost > 1000;	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%director%' ) AND cost > 1000	no_hardness	1
105_4	SELECT activity FROM event_log WHERE cost > 1000 AND (resource LIKE '%supervisor%' OR resource LIKE '%director%');	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%director%' ) AND cost > 1000	no_hardness	1
105_5	SELECT DISTINCT activity FROM event_log WHERE cost > 1000 AND (resource LIKE '%supervisor%' OR resource LIKE '%director%');	SELECT DISTINCT activity FROM event_log WHERE (activity LIKE '%supervisor%' OR activity LIKE '%director%' ) AND cost > 1000	no_hardness	1
106_0	SELECT COUNT(*) AS events_count, idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
106_1	SELECT COUNT(*) AS events_count, idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
106_2	SELECT COUNT(*), idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	True
106_3	SELECT idcase, COUNT(*) AS event_count FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
106_4	SELECT idcase, COUNT(*) AS events_count FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
106_5	SELECT COUNT(*), idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	True
106_6	SELECT idcase, COUNT(*) AS interventions_count FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
107_0	SELECT resource, COUNT(*) AS task_count FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_1	SELECT resource, COUNT(*) AS tasks_assigned FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_2	SELECT resource, COUNT(*) AS activity_count FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_3	SELECT resource, COUNT(*) AS activity_count FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_4	SELECT resource, COUNT(DISTINCT activity) FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_5	SELECT resource, COUNT(*) AS task_count FROM event_log GROUP BY resource ORDER BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	0
107_6	SELECT resource, COUNT(*) FROM event_log GROUP BY resource;	SELECT COUNT(*), resource FROM event_log GROUP BY resource	medium	True
108_0	SELECT idcase, COUNT(*) AS activity_count FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_1	SELECT idcase, COUNT(*) AS activity_count FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_2	SELECT idcase, COUNT(*) AS activity_count FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_3	SELECT idcase, COUNT(*) AS activity_count FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_4	SELECT idcase, COUNT(*) FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	True
108_5	SELECT idcase, COUNT(*) FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	True
108_6	SELECT idcase, activity FROM event_log WHERE resource = 'Alexis' GROUP BY idcase, activity ORDER BY idcase, activity;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
108_7	SELECT idcase, COUNT(*) AS action_count FROM event_log WHERE resource = 'Alexis' GROUP BY idcase;	SELECT idcase, count(*) FROM event_log where resource = 'Alexis' GROUP by idcase	medium	0
109_0	SELECT COUNT(DISTINCT e1.idcase) FROM event_log e1 JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp;	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp	no_hardness	1
109_1	SELECT COUNT(DISTINCT e1.idcase) FROM event_log e1 JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp;	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp	no_hardness	1
109_2	SELECT COUNT(DISTINCT e1.idcase) FROM event_log e1 WHERE e1.activity = 'Permit final approved by supervisor' AND EXISTS (SELECT 1 FROM event_log e2 WHERE e2.idcase = e1.idcase AND e2.activity = 'Start trip' AND e2.timestamp > e1.timestamp);	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp	no_hardness	1
109_3	SELECT COUNT(DISTINCT e1.idcase) FROM event_log e1 JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp;	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp	no_hardness	1
109_4	SELECT COUNT(DISTINCT e1.idcase) FROM event_log e1 JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Start trip' AND e2.activity = 'Permit final approved by supervisor' AND e1.timestamp > e2.timestamp;	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp	no_hardness	1
109_5	SELECT COUNT(*) FROM ( SELECT idcase FROM event_log WHERE activity IN ('Start trip', 'Permit final approved by supervisor') GROUP BY idcase HAVING MIN(CASE WHEN activity = 'Start trip' THEN timestamp END) > MIN(CASE WHEN activity = 'Permit final approved by supervisor' THEN timestamp END) );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp	no_hardness	1
109_6	SELECT COUNT(*) FROM ( SELECT idcase FROM event_log GROUP BY idcase HAVING MIN(CASE WHEN activity = 'Permit final approved by supervisor' THEN timestamp END) < MIN(CASE WHEN activity = 'Trip started' THEN timestamp END) );	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp	no_hardness	1
109_7	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'Permit FINAL_APPROVED by SUPERVISOR' AND timestamp < (SELECT MIN(timestamp) FROM event_log e2 WHERE e2.idcase = event_log.idcase AND e2.activity = 'Start trip');	SELECT count(DISTINCT e1.idcase) FROM event_log e1 INNER JOIN event_log e2 ON e1.idcase = e2.idcase WHERE e1.activity = 'Permit final approved by supervisor' AND e2.activity = 'Start trip' AND e1.timestamp < e2.timestamp	no_hardness	1
110_0	SELECT * FROM event_log WHERE activity = 'End trip' AND date(timestamp) <> '2017-12-12';	select * from event_log where activity = 'End trip' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	1
110_1	SELECT * FROM event_log WHERE activity = 'End trip' AND (timestamp < '2017-12-12' OR timestamp > '2017-12-12');	select * from event_log where activity = 'End trip' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	1
110_2	SELECT * FROM event_log WHERE activity = 'End trip' AND (timestamp < '2017-12-12' OR timestamp > '2017-12-12');	select * from event_log where activity = 'End trip' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	1
110_3	SELECT * FROM event_log WHERE activity = 'End trip' AND date(timestamp) <> '2017-12-12';	select * from event_log where activity = 'End trip' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	1
110_4	SELECT * FROM event_log WHERE activity = 'End trip' AND date(timestamp) <> '2017-12-12';	select * from event_log where activity = 'End trip' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	1
110_5	SELECT * FROM event_log WHERE activity = 'End trip' AND (timestamp < '2017-12-12' OR timestamp >= '2017-12-13');	select * from event_log where activity = 'End trip' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	1
110_6	SELECT * FROM event_log WHERE activity = 'End trip' AND date(timestamp) <> '2017-12-12';	select * from event_log where activity = 'End trip' and strftime('%Y-%m-%d', timestamp) !=  '2017-12-12'	no_hardness	1
111_0	SELECT resource, COUNT(*) AS event_count FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	0
111_1	SELECT resource, COUNT(*) FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	True
111_2	SELECT resource, COUNT(*) FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	True
111_3	SELECT resource, COUNT(*) FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	True
111_4	SELECT resource, COUNT(*) FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	True
111_5	SELECT resource, COUNT(*) FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	True
111_6	SELECT resource, COUNT(*) FROM event_log GROUP BY resource;	SELECT count (*), resource FROM event_log group by resource	medium	True
112_0	SELECT resource, COUNT(DISTINCT activity) FROM event_log GROUP BY resource;	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
112_1	SELECT resource, COUNT(DISTINCT activity) FROM event_log GROUP BY resource;	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
112_2	SELECT resource, COUNT(*) AS activity_count FROM event_log GROUP BY resource;	SELECT resource, COUNT(*) FROM event_log group by resource	medium	0
