115_6	SELECT idcase, strftime('%s', e1.timestamp) - strftime('%s', e.timestamp) FROM event_log e INNER JOIN event_log e1 ON e1.idcase = e.idcase AND e1.activity = 'Approved by supervisor' WHERE e.activity = 'Permit submitted by employee';	WITH RankedEvents AS (SELECT id, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp, idcase FROM event_log) SELECT idcase, coalesce((strftime('%s', next_timestamp) - strftime('%s', timestamp)),0) as duration FROM RankedEvents WHERE activity='Declaration approved by supervisor'	no_hardness	0
116_0	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver';	SELECT count(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver'	easy	1
116_1	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver';	SELECT count(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver'	easy	1
116_2	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver';	SELECT count(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver'	easy	1
116_3	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver';	SELECT count(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver'	easy	1
116_4	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver';	SELECT count(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver'	easy	1
116_5	SELECT count(*) FROM event_log where activity = 'Declaration rejected by pre-approver';	SELECT count(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver'	easy	1
116_6	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver';	SELECT count(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver'	easy	1
116_7	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver';	SELECT count(*) FROM event_log WHERE activity = 'Declaration rejected by pre-approver'	easy	1
117_0	SELECT idcase, timestamp FROM event_log WHERE activity = 'End trip' ORDER BY resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'End trip' ORDER BY resource	medium	1
117_1	SELECT idcase, timestamp FROM event_log WHERE activity = 'End trip' ORDER BY resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'End trip' ORDER BY resource	medium	1
117_2	SELECT e1.activity, e1.resource, e1.idcase, e2.timestamp FROM event_log AS e1 INNER JOIN event_log AS e2 ON e1.idcase = e2.idcase WHERE e2.activity = 'End trip' AND e1.timestamp > e2.timestamp ORDER BY e1.resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'End trip' ORDER BY resource	medium	0
117_3	SELECT idcase, timestamp FROM event_log WHERE activity = 'End trip' ORDER BY resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'End trip' ORDER BY resource	medium	1
117_4	SELECT e1.idcase, e2.resource FROM event_log AS e1 INNER JOIN event_log AS e2 ON e1.idcase = e2.idcase WHERE e2.activity = 'End trip' AND e1.timestamp > e2.timestamp ORDER BY e2.resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'End trip' ORDER BY resource	medium	0
117_5	SELECT e1.idcase, e2.timestamp FROM event_log AS e1 INNER JOIN event_log AS e2 ON e1.idcase = e2.idcase WHERE e2.activity = 'End trip' AND e1.resource IS NOT NULL ORDER BY e2.resource;	SELECT idcase, timestamp FROM event_log WHERE activity = 'End trip' ORDER BY resource	medium	0
118_0	SELECT COUNT(*), idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_1	SELECT count(*), idcase FROM event_log group by idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_2	SELECT idcase, COUNT(*) FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_3	SELECT count(*), idcase FROM event_log group by idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_4	SELECT idcase, COUNT(*) FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_5	SELECT count (*), idcase FROM event_log group by idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	1
118_6	SELECT COUNT(*) FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	0
118_7	SELECT COUNT(DISTINCT id), idcase FROM event_log GROUP BY idcase;	SELECT count (*), idcase FROM event_log group by idcase	medium	1
119_0	SELECT COUNT(idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' AND '2017-05-31';	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' and '2017-05-12'	medium	0
119_1	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' AND '2017-05-12';	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' and '2017-05-12'	medium	1
119_2	SELECT COUNT(idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' AND '2017-05-12';	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' and '2017-05-12'	medium	1
119_3	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02 00:00:00' AND '2017-05-12 23:59:59';	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' and '2017-05-12'	medium	0
119_4	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' AND '2017-05-12';	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' and '2017-05-12'	medium	1
119_5	SELECT COUNT(idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' AND '2017-12-31';	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' and '2017-05-12'	medium	0
119_6	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' AND '2017-05-31';	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' and '2017-05-12'	medium	0
119_7	SELECT COUNT(*) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' AND '2017-05-12';	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE activity = 'End trip' AND timestamp BETWEEN '2017-05-02' and '2017-05-12'	medium	1
120_0	SELECT idcase, resource, id, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp;	SELECT idcase, resource, id, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp	medium	1
120_1	SELECT idcase, resource, id, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp;	SELECT idcase, resource, id, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp	medium	1
120_2	SELECT idcase, resource, e1.id AS event_id, e1.activity, e1.timestamp FROM event_log AS e1 INNER JOIN event_log AS e2 ON e1.idcase = e2.idcase WHERE e2.activity = 'Send reminder' AND e1.timestamp > e2.timestamp;	SELECT idcase, resource, id, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp	medium	0
120_3	SELECT idcase, resource, activity, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp;	SELECT idcase, resource, id, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp	medium	0
120_4	SELECT idcase, id, resource, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp;	SELECT idcase, resource, id, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp	medium	1
120_5	SELECT idcase, activity, timestamp, resource FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp;	SELECT idcase, resource, id, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp	medium	0
120_6	SELECT e1.idcase, e2.resource, e1.id, MAX(e3.timestamp) FROM event_log AS e1 INNER JOIN event_log AS e2 ON e1.id = e2.id AND e2.activity = 'Send reminder' INNER JOIN event_log AS e3 ON e1.id = e3.id WHERE e2.activity = 'Send reminder' GROUP BY e1.idcase, e2.resource ORDER BY MAX(e3.timestamp) DESC;	SELECT idcase, resource, id, timestamp FROM event_log WHERE activity = 'Send reminder' ORDER BY timestamp	medium	0
121_0	SELECT DISTINCT resource FROM event_log ORDER BY resource ASC;	SELECT DISTINCT resource FROM event_log ORDER BY resource	easy	1
121_1	SELECT DISTINCT resource FROM event_log ORDER BY resource ASC;	SELECT DISTINCT resource FROM event_log ORDER BY resource	easy	1
121_2	SELECT DISTINCT resource FROM event_log ORDER BY resource ASC;	SELECT DISTINCT resource FROM event_log ORDER BY resource	easy	1
121_3	SELECT DISTINCT resource FROM event_log ORDER BY resource ASC;	SELECT DISTINCT resource FROM event_log ORDER BY resource	easy	1
121_4	SELECT DISTINCT resource FROM event_log ORDER BY resource;	SELECT DISTINCT resource FROM event_log ORDER BY resource	easy	1
121_5	SELECT DISTINCT resource FROM event_log ORDER BY resource ASC;	SELECT DISTINCT resource FROM event_log ORDER BY resource	easy	1
121_6	SELECT DISTINCT resource FROM event_log ORDER BY resource ASC;	SELECT DISTINCT resource FROM event_log ORDER BY resource	easy	1
122_0	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 200;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 200	easy	1
122_1	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 200;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 200	easy	1
122_2	SELECT resource, COUNT(id) FROM event_log GROUP BY resource HAVING COUNT(id) > 200;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 200	easy	0
122_3	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(idcase) > 200;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 200	easy	1
122_4	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) > 200;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 200	easy	1
122_5	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(*) > 200;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 200	easy	1
122_6	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(idcase) > 200;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 200	easy	1
123_0	SELECT COUNT(DISTINCT resource) FROM event_log;	SELECT COUNT (DISTINCT resource) FROM event_log	easy	1
123_1	SELECT COUNT(DISTINCT resource) FROM event_log;	SELECT COUNT (DISTINCT resource) FROM event_log	easy	1
123_2	SELECT COUNT(DISTINCT resource) FROM event_log;	SELECT COUNT (DISTINCT resource) FROM event_log	easy	1
123_3	SELECT COUNT(DISTINCT resource) FROM event_log WHERE activity LIKE '%declaration%';	SELECT COUNT (DISTINCT resource) FROM event_log	easy	0
123_4	SELECT COUNT(DISTINCT resource) FROM event_log;	SELECT COUNT (DISTINCT resource) FROM event_log	easy	1
123_5	SELECT COUNT(DISTINCT resource) FROM event_log;	SELECT COUNT (DISTINCT resource) FROM event_log	easy	1
123_6	SELECT COUNT(DISTINCT resource) FROM event_log;	SELECT COUNT (DISTINCT resource) FROM event_log	easy	1
123_7	SELECT COUNT(DISTINCT resource) FROM event_log;	SELECT COUNT (DISTINCT resource) FROM event_log	easy	1
123_8	SELECT COUNT(DISTINCT resource) FROM event_log;	SELECT COUNT (DISTINCT resource) FROM event_log	easy	1
124_0	SELECT activity FROM event_log WHERE activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%declaration%'	medium	1
124_1	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%declaration%'	medium	1
124_2	SELECT activity FROM event_log WHERE activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%declaration%'	medium	1
124_3	SELECT activity FROM event_log WHERE activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%declaration%'	medium	1
124_4	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%declaration%'	medium	1
124_5	SELECT activity FROM event_log WHERE activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%declaration%'	medium	1
124_6	SELECT idcase, activity FROM event_log WHERE activity LIKE '%declaration%' GROUP BY idcase;	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%declaration%'	medium	0
124_7	SELECT * FROM event_log WHERE activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%declaration%'	medium	0
125_0	SELECT AVG(cost) FROM event_log GROUP BY activity;	SELECT AVG(cost), activity  FROM event_log GROUP BY activity	medium	0
125_1	SELECT AVG(cost) FROM event_log GROUP BY activity;	SELECT AVG(cost), activity  FROM event_log GROUP BY activity	medium	0
125_2	SELECT AVG(cost) FROM event_log GROUP BY activity;	SELECT AVG(cost), activity  FROM event_log GROUP BY activity	medium	0
125_3	SELECT AVG(cost) FROM event_log GROUP BY activity;	SELECT AVG(cost), activity  FROM event_log GROUP BY activity	medium	0
125_4	SELECT AVG(cost) FROM event_log GROUP BY activity;	SELECT AVG(cost), activity  FROM event_log GROUP BY activity	medium	0
125_5	SELECT AVG(cost) FROM event_log GROUP BY activity;	SELECT AVG(cost), activity  FROM event_log GROUP BY activity	medium	0
125_6	SELECT AVG(cost) FROM event_log GROUP BY activity;	SELECT AVG(cost), activity  FROM event_log GROUP BY activity	medium	0
125_7	SELECT activity, AVG(cost) FROM event_log GROUP BY activity;	SELECT AVG(cost), activity  FROM event_log GROUP BY activity	medium	1
125_8	SELECT AVG(cost) FROM event_log GROUP BY activity;	SELECT AVG(cost), activity  FROM event_log GROUP BY activity	medium	0
126_0	SELECT COUNT(idcase) FROM event_log WHERE cost = 0;	SELECT COUNT(*) FROM (SELECT DISTINCT idcase FROM event_log where cost IS NULL EXCEPT SELECT DISTINCT idcase FROM event_log where cost IS NOT NULL) 	no_hardness	0
126_1	SELECT COUNT(id) FROM event_log WHERE cost = 0;	SELECT COUNT(*) FROM (SELECT DISTINCT idcase FROM event_log where cost IS NULL EXCEPT SELECT DISTINCT idcase FROM event_log where cost IS NOT NULL) 	no_hardness	0
126_2	SELECT COUNT(idcase) FROM event_log WHERE cost = 0;	SELECT COUNT(*) FROM (SELECT DISTINCT idcase FROM event_log where cost IS NULL EXCEPT SELECT DISTINCT idcase FROM event_log where cost IS NOT NULL) 	no_hardness	0
126_3	SELECT COUNT(idcase) FROM event_log WHERE cost = 0;	SELECT COUNT(*) FROM (SELECT DISTINCT idcase FROM event_log where cost IS NULL EXCEPT SELECT DISTINCT idcase FROM event_log where cost IS NOT NULL) 	no_hardness	0
126_4	SELECT COUNT(idcase) FROM event_log WHERE SUM(cost) = 0 GROUP BY idcase;	SELECT COUNT(*) FROM (SELECT DISTINCT idcase FROM event_log where cost IS NULL EXCEPT SELECT DISTINCT idcase FROM event_log where cost IS NOT NULL) 	no_hardness	0
126_5	SELECT COUNT(DISTINCT idcase) FROM event_log WHERE cost IS NULL;	SELECT COUNT(*) FROM (SELECT DISTINCT idcase FROM event_log where cost IS NULL EXCEPT SELECT DISTINCT idcase FROM event_log where cost IS NOT NULL) 	no_hardness	0
126_6	SELECT COUNT(idcase) FROM event_log WHERE cost IS NULL;	SELECT COUNT(*) FROM (SELECT DISTINCT idcase FROM event_log where cost IS NULL EXCEPT SELECT DISTINCT idcase FROM event_log where cost IS NOT NULL) 	no_hardness	0
126_7	SELECT COUNT(id) FROM event_log WHERE cost IS NULL;	SELECT COUNT(*) FROM (SELECT DISTINCT idcase FROM event_log where cost IS NULL EXCEPT SELECT DISTINCT idcase FROM event_log where cost IS NOT NULL) 	no_hardness	0
126_8	SELECT COUNT(id) FROM event_log WHERE cost = 0;	SELECT COUNT(*) FROM (SELECT DISTINCT idcase FROM event_log where cost IS NULL EXCEPT SELECT DISTINCT idcase FROM event_log where cost IS NOT NULL) 	no_hardness	0
127_0	SELECT activity FROM event_log WHERE activity LIKE '%Permit%' OR activity LIKE '%Declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%'	extra	1
127_1	SELECT activity FROM event_log WHERE activity LIKE '%Permit%' OR activity LIKE '%Declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%'	extra	1
127_2	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%Permit%' OR activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%'	extra	1
127_3	SELECT activity FROM event_log WHERE activity LIKE '%Permit%' OR activity LIKE '%Declare%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%'	extra	0
127_4	SELECT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%'	extra	1
127_5	SELECT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%'	extra	1
127_6	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%Permit%' OR activity LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%'	extra	1
127_7	SELECT activity FROM event_log WHERE id LIKE '%permit%' OR id LIKE '%declaration%';	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%'	extra	0
127_8	SELECT idcase FROM event_log WHERE activity LIKE 'Permit%' OR activity LIKE '%Explicit%Declaration%' GROUP BY idcase HAVING count(*) > 1;	SELECT DISTINCT activity FROM event_log WHERE activity LIKE '%permit%' OR activity LIKE '%declaration%'	extra	0
128_0	SELECT count(*) FROM event_log WHERE activity = 'Declaration rejected by director';	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaration rejected by director'	easy	1
128_1	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by director' GROUP BY resource;	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaration rejected by director'	easy	0
128_2	SELECT COUNT(*), resource FROM event_log WHERE activity = 'Declaration rejected by director' GROUP BY resource;	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaration rejected by director'	easy	0
128_3	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by director';	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaration rejected by director'	easy	1
128_4	SELECT count(*) FROM event_log WHERE activity = 'Declaration rejected by director';	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaration rejected by director'	easy	1
128_5	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration rejected by director';	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaration rejected by director'	easy	1
128_6	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaration of rejection of responsibility by director';	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaration rejected by director'	easy	0
129_0	SELECT AVG(cost) FROM event_log;	SELECT AVG (cost) FROM event_log	easy	1
129_1	SELECT AVG(cost) FROM event_log;	SELECT AVG (cost) FROM event_log	easy	1
129_2	SELECT AVG(cost) FROM event_log;	SELECT AVG (cost) FROM event_log	easy	1
129_3	SELECT AVG(cost), activity FROM event_log GROUP BY activity;	SELECT AVG (cost) FROM event_log	easy	0
129_4	SELECT AVG(cost) FROM event_log;	SELECT AVG (cost) FROM event_log	easy	1
129_5	SELECT AVG(cost) FROM event_log;	SELECT AVG (cost) FROM event_log	easy	1
129_6	SELECT AVG(cost), activity FROM event_log GROUP BY activity;	SELECT AVG (cost) FROM event_log	easy	0
129_7	SELECT AVG(cost) FROM event_log WHERE activity != 'Start trip' AND activity != 'End trip';	SELECT AVG (cost) FROM event_log	easy	0
129_8	SELECT AVG(cost) FROM event_log;	SELECT AVG (cost) FROM event_log	easy	1
129_9	SELECT AVG(cost) FROM event_log GROUP BY idcase;	SELECT AVG (cost) FROM event_log	easy	0
130_0	SELECT COUNT(DISTINCT idcase), resource FROM event_log GROUP BY resource;	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
130_1	SELECT COUNT(DISTINCT idcase), resource FROM event_log GROUP BY resource;	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
130_2	SELECT idcase, count(DISTINCT resource) FROM event_log GROUP BY idcase;	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	0
130_3	SELECT COUNT(DISTINCT idcase), resource FROM event_log GROUP BY resource;	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
130_4	SELECT idcase, count(DISTINCT resource) FROM event_log GROUP BY idcase;	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	0
130_5	SELECT idcase, COUNT(DISTINCT id) FROM event_log GROUP BY idcase;	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	0
130_6	SELECT count(distinct idcase) FROM event_log group by resource;	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	0
130_7	SELECT COUNT(*), resource FROM event_log GROUP BY resource;	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
131_0	SELECT count(*) FROM event_log WHERE resource = 'Peter';	SELECT count(*) FROM event_log WHERE resource = 'Peter'	easy	1
131_1	SELECT count(*) FROM event_log WHERE resource = 'Peter';	SELECT count(*) FROM event_log WHERE resource = 'Peter'	easy	1
131_2	SELECT count(*) FROM event_log WHERE resource = 'Peter';	SELECT count(*) FROM event_log WHERE resource = 'Peter'	easy	1
131_3	SELECT COUNT(*) FROM event_log WHERE resource = 'Peter';	SELECT count(*) FROM event_log WHERE resource = 'Peter'	easy	1
132_0	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	1
132_1	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(idcase) > 3;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	1
132_2	select idcase from event_log GROUP BY idcase HAVING COUNT(DISTINCT activity) > 3;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	0
132_3	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	1
132_4	SELECT idcase FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	0
132_5	SELECT resource FROM event_log GROUP BY idcase HAVING COUNT(DISTINCT resource) > 3;	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	0
133_0	SELECT idcase FROM event_log WHERE activity = 'Request payment' GROUP BY idcase ORDER BY COUNT(id) ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_1	SELECT idcase FROM event_log WHERE activity = 'Request payment' GROUP BY idcase ORDER BY COUNT(*) ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_2	SELECT idcase FROM event_log WHERE activity LIKE '%request payment%' GROUP BY idcase ORDER BY COUNT(id) ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_3	SELECT idcase, COUNT(id) FROM event_log WHERE activity = 'Request payment' GROUP BY idcase ORDER BY COUNT(id) ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_4	SELECT idcase FROM event_log WHERE activity = 'Request payment' GROUP BY idcase ORDER BY COUNT(id) ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_5	SELECT idcase FROM event_log WHERE activity = 'Request payment' GROUP BY idcase ORDER BY COUNT(id) ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_6	SELECT idcase FROM event_log WHERE activity = 'Request payment' ORDER BY COUNT(id) ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_7	SELECT idcase, COUNT(*) AS num_actions FROM event_log WHERE activity = 'Request payment' GROUP BY idcase ORDER BY num_actions ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Request payment' ) GROUP BY idcase ORDER BY count(*)	extra	0
134_0	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp;	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp	hard	1
134_1	SELECT DISTINCT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp;	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp	hard	1
134_2	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp;	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp	hard	1
134_3	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp;	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp	hard	1
134_4	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Closed' ORDER BY timestamp ASC;	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp	hard	0
134_5	SELECT DISTINCT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp;	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp	hard	1
134_6	SELECT DISTINCT timestamp FROM event_log WHERE activity = 'End trip' OR resource LIKE '%rejected%' ORDER BY timestamp ASC;	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp	hard	0
134_7	SELECT DISTINCT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp;	SELECT timestamp FROM event_log WHERE activity = 'End trip' OR activity = 'Declaration rejected by employee' ORDER BY timestamp	hard	1
