1_0	SELECT COUNT(*) FROM event_log WHERE activity = 'Fim da viagem'	SELECT count(*) FROM event_log WHERE activity = 'Fim da viagem'	easy	1
128_1	SELECT COUNT(*) FROM event_log WHERE activity = 'declaração rejeitada pelo diretor'	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaração rejeitada pelo diretor'	easy	1
128_2	SELECT COUNT(*) FROM event_log WHERE activity = 'declaração rejeitada pelo diretor'	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaração rejeitada pelo diretor'	easy	1
128_3	SELECT COUNT(*) FROM event_log WHERE activity = 'declaração rejeitada pelo diretor'	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaração rejeitada pelo diretor'	easy	1
128_4	SELECT count(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo diretor'	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaração rejeitada pelo diretor'	easy	1
128_5	SELECT count(*) FROM event_log WHERE activity = 'Declaração rejeitada pelo diretor'	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaração rejeitada pelo diretor'	easy	1
128_6	SELECT COUNT(*) FROM event_log WHERE activity = 'Declaração rejeitada pela administração'	SELECT COUNT (*) FROM event_log WHERE activity = 'Declaração rejeitada pelo diretor'	easy	0
129_0	SELECT AVG(cost) FROM event_log	SELECT AVG (cost) FROM event_log	easy	1
129_1	SELECT AVG(cost) FROM event_log	SELECT AVG (cost) FROM event_log	easy	1
129_2	SELECT AVG(cost) FROM event_log	SELECT AVG (cost) FROM event_log	easy	1
129_3	SELECT AVG(cost) FROM event_log	SELECT AVG (cost) FROM event_log	easy	1
129_4	SELECT AVG(cost) FROM event_log	SELECT AVG (cost) FROM event_log	easy	1
129_5	SELECT AVG(cost) FROM event_log	SELECT AVG (cost) FROM event_log	easy	1
129_6	SELECT AVG(cost) FROM event_log	SELECT AVG (cost) FROM event_log	easy	1
129_7	SELECT AVG(cost) FROM event_log	SELECT AVG (cost) FROM event_log	easy	1
129_8	SELECT AVG(cost) FROM event_log	SELECT AVG (cost) FROM event_log	easy	1
129_9	SELECT AVG(cost) FROM event_log	SELECT AVG (cost) FROM event_log	easy	1
130_0	SELECT COUNT(DISTINCT idcase), resource FROM event_log GROUP BY resource	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
130_1	SELECT resource, COUNT(DISTINCT idcase) FROM event_log GROUP BY resource	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
130_2	SELECT resource, COUNT(DISTINCT idcase) FROM event_log GROUP BY resource	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
130_3	SELECT COUNT(DISTINCT idcase), resource FROM event_log GROUP BY resource	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
130_4	SELECT COUNT(DISTINCT idcase), resource FROM event_log GROUP BY resource	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
130_5	SELECT resource, COUNT(DISTINCT idcase) FROM event_log GROUP BY resource	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
130_6	SELECT resource, COUNT(DISTINCT idcase) FROM event_log GROUP BY resource	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
130_7	SELECT resource, COUNT(DISTINCT idcase) FROM event_log GROUP BY resource	SELECT resource, COUNT(DISTINCT idcase) from event_log GROUP BY resource	medium	1
131_0	SELECT count(*) FROM event_log WHERE resource = 'Peter'	SELECT count(*) FROM event_log WHERE resource = 'Peter'	easy	1
131_1	SELECT count(*) FROM event_log WHERE resource = 'Peter'	SELECT count(*) FROM event_log WHERE resource = 'Peter'	easy	1
131_2	SELECT count(*) FROM event_log WHERE resource = 'Peter'	SELECT count(*) FROM event_log WHERE resource = 'Peter'	easy	1
131_3	SELECT count(*) as actions_count FROM event_log WHERE resource = 'Peter'	SELECT count(*) FROM event_log WHERE resource = 'Peter'	easy	1
132_0	SELECT resource, COUNT(DISTINCT idcase) as num_cases FROM event_log GROUP BY resource HAVING num_cases > 3	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	0
132_1	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	1
132_2	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	1
132_3	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	1
132_4	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	1
132_5	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	SELECT resource FROM event_log GROUP BY resource HAVING COUNT(DISTINCT idcase) > 3	easy	1
133_0	SELECT idcase, COUNT(*) as num_events FROM event_log WHERE activity = 'Requisição de pagamento' GROUP BY idcase ORDER BY num_events ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_1	SELECT idcase, COUNT(id) as num_events FROM event_log WHERE activity = 'Requisição de pagamento' GROUP BY idcase ORDER BY num_events ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_2	SELECT idcase FROM event_log WHERE activity LIKE '%requisição de pagamento%' GROUP BY idcase ORDER BY COUNT(id) ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_3	SELECT idcase, COUNT(*) as num_events FROM event_log WHERE activity = 'Requisição de pagamento' GROUP BY idcase ORDER BY num_events ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_4	SELECT idcase, COUNT(id) as num_events FROM event_log WHERE activity = 'Requisição de pagamento' GROUP BY idcase ORDER BY num_events ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_5	SELECT idcase, COUNT(*) as event_count FROM event_log WHERE activity = 'Requisição de pagamento' GROUP BY idcase ORDER BY event_count ASC;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_6	SELECT idcase, COUNT(activity) as num_activities FROM event_log WHERE activity = 'Requisição de pagamento' GROUP BY idcase ORDER BY num_activities;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' ) GROUP BY idcase ORDER BY count(*)	extra	0
133_7	SELECT idcase, COUNT(*) as num_actions FROM event_log WHERE activity = 'Requisição de pagamento' GROUP BY idcase ORDER BY num_actions;	SELECT idcase FROM event_log WHERE idcase IN (SELECT DISTINCT idcase FROM event_log WHERE activity = 'Requisição de pagamento' ) GROUP BY idcase ORDER BY count(*)	extra	0
134_0	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp;	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp	hard	1
134_1	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp	hard	1
134_2	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp ASC	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp	hard	1
134_3	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp ASC	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp	hard	1
134_4	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Closed' ORDER BY timestamp;	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp	hard	0
134_5	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp;	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp	hard	1
134_6	SELECT DISTINCT date(timestamp) as data FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada por funcionário' ORDER BY data ASC	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp	hard	0
134_7	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp ASC	SELECT timestamp FROM event_log WHERE activity = 'Fim da viagem' OR activity = 'Declaração rejeitada pelo funcionário' ORDER BY timestamp	hard	1
135_0	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY resource ASC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	1
135_1	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY resource ASC	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	1
135_2	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY resource ASC;	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	1
135_3	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY resource ASC	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	1
135_4	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY resource ASC	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	1
135_5	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY resource ASC	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	1
135_6	SELECT resource, COUNT(*) FROM event_log GROUP BY resource ORDER BY resource ASC	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	1
135_7	SELECT resource, COUNT(activity) FROM event_log GROUP BY resource ORDER BY resource ASC	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	1
135_8	SELECT resource, COUNT(activity) FROM event_log GROUP BY resource ORDER BY resource ASC	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	1
135_9	SELECT count(*), resource FROM event_log GROUP BY resource ORDER BY resource	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	1
135_10	SELECT resource, activity, COUNT(*) FROM event_log GROUP BY resource, activity ORDER BY resource, activity	SELECT resource, COUNT(*) FROM event_log GROUP BY resource	medium	0
136_0	SELECT * FROM event_log WHERE activity LIKE 'E%'	SELECT * FROM event_log WHERE activity LIKE 'E%'	medium	1
136_1	SELECT * FROM event_log WHERE activity LIKE 'E%'	SELECT * FROM event_log WHERE activity LIKE 'E%'	medium	1
136_2	SELECT * FROM event_log WHERE activity LIKE 'E%'	SELECT * FROM event_log WHERE activity LIKE 'E%'	medium	1
136_3	SELECT * FROM event_log WHERE activity LIKE 'E%'	SELECT * FROM event_log WHERE activity LIKE 'E%'	medium	1
136_4	SELECT * FROM event_log WHERE activity LIKE 'E%'	SELECT * FROM event_log WHERE activity LIKE 'E%'	medium	1
136_5	SELECT * FROM event_log WHERE activity LIKE 'E%'	SELECT * FROM event_log WHERE activity LIKE 'E%'	medium	1
136_6	SELECT activity FROM event_log WHERE activity LIKE 'E%' AND activity LIKE '%declaração%'	SELECT * FROM event_log WHERE activity LIKE 'E%'	medium	0
136_7	SELECT activity FROM event_log WHERE activity LIKE 'E%'	SELECT * FROM event_log WHERE activity LIKE 'E%'	medium	0
137_0	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	medium	1
137_1	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	medium	1
137_2	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	medium	1
137_3	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	medium	1
137_4	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	medium	1
137_5	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	medium	1
137_6	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	medium	1
137_7	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	medium	1
137_8	SELECT idcase, activity, resource, cost FROM event_log WHERE activity LIKE '%processamento de declaração%' AND cost BETWEEN 50 AND 400	SELECT id, activity, resource, cost FROM event_log WHERE cost BETWEEN 50 AND 400	medium	0
138_0	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração salva pelo funcionário'	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração salva pelo funcionário'	easy	1
138_1	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração salva pelo funcionário'	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração salva pelo funcionário'	easy	1
138_2	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração salva'	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração salva pelo funcionário'	easy	0
138_3	SELECT DISTINCT resource FROM event_log WHERE activity = 'save_declaration'	SELECT DISTINCT resource FROM event_log WHERE activity = 'Declaração salva pelo funcionário'	easy	0
139_0	SELECT activity FROM event_log WHERE strftime('%Y-%m-%d', timestamp) = '2018-04-12'	SELECT DISTINCT activity FROM (SELECT idcase, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp FROM event_log) WHERE next_timestamp BETWEEN '2018-04-12' AND '2018-04-13' 	no_hardness	0
139_1	SELECT activity FROM event_log WHERE date(timestamp) = '2018-04-12'	SELECT DISTINCT activity FROM (SELECT idcase, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp FROM event_log) WHERE next_timestamp BETWEEN '2018-04-12' AND '2018-04-13' 	no_hardness	0
139_2	SELECT activity FROM event_log WHERE strftime('%Y-%m-%d', timestamp) = '2018-04-12'	SELECT DISTINCT activity FROM (SELECT idcase, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp FROM event_log) WHERE next_timestamp BETWEEN '2018-04-12' AND '2018-04-13' 	no_hardness	0
139_3	SELECT activity FROM event_log WHERE timestamp = '2018-04-12'	SELECT DISTINCT activity FROM (SELECT idcase, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp FROM event_log) WHERE next_timestamp BETWEEN '2018-04-12' AND '2018-04-13' 	no_hardness	0
139_4	SELECT activity FROM event_log WHERE strftime('%Y-%m-%d', timestamp) = '2018-04-12'	SELECT DISTINCT activity FROM (SELECT idcase, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp FROM event_log) WHERE next_timestamp BETWEEN '2018-04-12' AND '2018-04-13' 	no_hardness	0
139_5	SELECT activity FROM event_log WHERE strftime('%Y-%m-%d', timestamp) = '2018-04-12'	SELECT DISTINCT activity FROM (SELECT idcase, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp FROM event_log) WHERE next_timestamp BETWEEN '2018-04-12' AND '2018-04-13' 	no_hardness	0
139_6	SELECT activity FROM event_log WHERE strftime('%Y-%m-%d', timestamp) = '2018-04-12'	SELECT DISTINCT activity FROM (SELECT idcase, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp FROM event_log) WHERE next_timestamp BETWEEN '2018-04-12' AND '2018-04-13' 	no_hardness	0
139_7	SELECT activity FROM event_log WHERE timestamp = '2018-04-12'	SELECT DISTINCT activity FROM (SELECT idcase, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp FROM event_log) WHERE next_timestamp BETWEEN '2018-04-12' AND '2018-04-13' 	no_hardness	0
139_8	SELECT activity FROM event_log WHERE strftime('%Y-%m-%d', timestamp) = '2018-04-12' AND activity = 'Finalização da declaração'	SELECT DISTINCT activity FROM (SELECT idcase, activity, timestamp, LEAD(timestamp) OVER (PARTITION BY idcase ORDER BY timestamp) AS next_timestamp FROM event_log) WHERE next_timestamp BETWEEN '2018-04-12' AND '2018-04-13' 	no_hardness	0
140_0	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp;	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp	hard	1
140_1	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp;	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp	hard	1
140_2	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp	hard	1
140_3	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp;	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp	hard	1
140_4	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp;	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp	hard	1
140_5	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp;	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp	hard	1
140_6	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Aprovação de declaração pelo supervisor' ORDER BY timestamp	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp	hard	0
140_7	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Aprovação final de permissão' OR activity = 'Aprovação de declaração por supervisor' ORDER BY timestamp	SELECT id, activity, timestamp FROM event_log WHERE activity = 'Permissão final aprovada pelo supervisor' OR activity = 'Declaração aprovada pelo supervisor' ORDER BY timestamp	hard	0
141_0	SELECT * FROM event_log WHERE cost IS NOT NULL	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
141_1	SELECT * FROM event_log WHERE cost IS NOT NULL;	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
141_2	SELECT * FROM event_log WHERE cost IS NOT NULL	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
141_3	SELECT * FROM event_log WHERE cost IS NOT NULL	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
141_4	SELECT * FROM event_log WHERE cost IS NOT NULL	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
141_5	SELECT * FROM event_log WHERE cost IS NOT NULL	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
141_6	SELECT * FROM event_log WHERE cost IS NOT NULL	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	1
141_7	SELECT idcase, activity FROM event_log WHERE cost IS NOT NULL	SELECT * FROM event_log WHERE cost IS NOT NULL	no_hardness	0
142_0	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
142_1	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
142_2	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
142_3	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
142_4	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
142_5	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
142_6	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
142_7	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
142_8	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
142_9	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
142_10	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final concedida pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	0
142_11	SELECT COUNT(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	SELECT count(*) FROM event_log WHERE activity = 'Permissão final aprovada pelo diretor'	easy	1
143_0	SELECT timestamp FROM event_log WHERE activity = 'Início da viagem' AND resource LIKE '%s'	SELECT timestamp FROM event_log WHERE resource LIKE '%s' AND activity = 'Início da viagem'	medium	1
143_1	SELECT timestamp FROM event_log WHERE activity = 'Início da viagem' AND resource LIKE '%s'	SELECT timestamp FROM event_log WHERE resource LIKE '%s' AND activity = 'Início da viagem'	medium	1
143_2	SELECT timestamp FROM event_log WHERE activity = 'Início da viagem' AND resource LIKE '%s'	SELECT timestamp FROM event_log WHERE resource LIKE '%s' AND activity = 'Início da viagem'	medium	1
143_3	SELECT timestamp, resource FROM event_log WHERE activity = 'Início da viagem' AND resource LIKE '%s'	SELECT timestamp FROM event_log WHERE resource LIKE '%s' AND activity = 'Início da viagem'	medium	0
143_4	SELECT timestamp FROM event_log WHERE activity = 'Início da viagem' AND resource LIKE '%s'	SELECT timestamp FROM event_log WHERE resource LIKE '%s' AND activity = 'Início da viagem'	medium	1
143_5	SELECT timestamp FROM event_log WHERE activity = 'Início da viagem' AND resource LIKE '%s'	SELECT timestamp FROM event_log WHERE resource LIKE '%s' AND activity = 'Início da viagem'	medium	1
143_6	SELECT timestamp FROM event_log WHERE activity = 'Início da viagem' AND resource LIKE '%s'	SELECT timestamp FROM event_log WHERE resource LIKE '%s' AND activity = 'Início da viagem'	medium	1
143_7	SELECT timestamp FROM event_log WHERE activity = 'Início da viagem' AND resource LIKE '%s'	SELECT timestamp FROM event_log WHERE resource LIKE '%s' AND activity = 'Início da viagem'	medium	1
143_8	SELECT timestamp FROM event_log WHERE activity = 'Início da viagem' AND resource LIKE '%s' ORDER BY timestamp	SELECT timestamp FROM event_log WHERE resource LIKE '%s' AND activity = 'Início da viagem'	medium	1
143_9	SELECT timestamp FROM event_log WHERE activity = 'Início da viagem' AND resource LIKE '%s' ORDER BY timestamp	SELECT timestamp FROM event_log WHERE resource LIKE '%s' AND activity = 'Início da viagem'	medium	1
144_0	SELECT SUM(cost), activity, resource FROM event_log GROUP BY activity, resource	SELECT activity, resource, SUM(cost) from event_log group by activity, resource	medium	1
144_1	SELECT SUM(cost) AS total_cost, activity, resource FROM event_log GROUP BY activity, resource	SELECT activity, resource, SUM(cost) from event_log group by activity, resource	medium	1
144_2	SELECT SUM(cost), activity, resource FROM event_log GROUP BY activity, resource	SELECT activity, resource, SUM(cost) from event_log group by activity, resource	medium	1
144_3	SELECT activity, resource, SUM(cost) FROM event_log GROUP BY activity, resource	SELECT activity, resource, SUM(cost) from event_log group by activity, resource	medium	1
144_4	SELECT activity, resource, SUM(cost) FROM event_log GROUP BY activity, resource	SELECT activity, resource, SUM(cost) from event_log group by activity, resource	medium	1
144_5	SELECT activity, resource, SUM(cost) FROM event_log GROUP BY activity, resource	SELECT activity, resource, SUM(cost) from event_log group by activity, resource	medium	1
144_6	SELECT activity, resource, SUM(cost) FROM event_log GROUP BY activity, resource	SELECT activity, resource, SUM(cost) from event_log group by activity, resource	medium	1
144_7	SELECT activity, resource, SUM(cost) FROM event_log GROUP BY activity, resource	SELECT activity, resource, SUM(cost) from event_log group by activity, resource	medium	1
145_0	SELECT COUNT(*) FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Fim da viagem'	select count(*), activity from event_log where activity = 'Início da viagem' or activity = 'Fim da viagem' GROUP BY activity	hard	0
145_1	SELECT activity, count(*) FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Fim da viagem' GROUP BY activity	select count(*), activity from event_log where activity = 'Início da viagem' or activity = 'Fim da viagem' GROUP BY activity	hard	1
145_2	SELECT count(*) FROM event_log WHERE activity = 'Início da viagem' OR activity = 'Fim da viagem'	select count(*), activity from event_log where activity = 'Início da viagem' or activity = 'Fim da viagem' GROUP BY activity	hard	0
